datetime,value,flag,location_id,parameter_id
2021-11-19 23:00:00,0.0,0,KW106113,Q.B.d
2021-11-20 23:00:00,0.0653,0,KW106113,Q.B.d
2021-11-21 23:00:00,0.0782,0,KW106113,Q.B.d
2021-11-22 23:00:00,0.0355,0,KW106113,Q.B.d
2021-11-23 23:00:00,0.0872,0,KW106113,Q.B.d
2021-11-24 23:00:00,0.086,0,KW106113,Q.B.d
2021-11-25 23:00:00,0.0865,0,KW106113,Q.B.d
2021-11-26 23:00:00,0.1099,0,KW106113,Q.B.d
2021-11-27 23:00:00,0.4915,0,KW106113,Q.B.d
2021-11-28 23:00:00,0.1418,0,KW106113,Q.B.d
2021-11-29 23:00:00,0.1026,0,KW106113,Q.B.d
2021-11-30 23:00:00,0.3582,0,KW106113,Q.B.d
2021-12-01 23:00:00,0.3133,0,KW106113,Q.B.d
2021-12-02 23:00:00,0.1861,0,KW106113,Q.B.d
2021-12-03 23:00:00,0.1465,0,KW106113,Q.B.d
2021-12-04 23:00:00,0.1485,0,KW106113,Q.B.d
2021-12-05 23:00:00,0.1148,0,KW106113,Q.B.d
2021-12-06 23:00:00,0.123,0,KW106113,Q.B.d
2021-12-07 23:00:00,0.1594,0,KW106113,Q.B.d
2021-12-08 23:00:00,0.1492,0,KW106113,Q.B.d
2021-12-09 23:00:00,0.1115,0,KW106113,Q.B.d
2021-12-10 23:00:00,0.1186,0,KW106113,Q.B.d
2021-12-11 23:00:00,0.1118,0,KW106113,Q.B.d
2021-12-12 23:00:00,0.1158,0,KW106113,Q.B.d
2021-12-13 23:00:00,0.1125,3,KW106113,Q.B.d
2022-03-14 23:00:00,0.0379,0,KW106113,Q.B.d
2022-03-15 23:00:00,0.054,0,KW106113,Q.B.d
2022-03-16 23:00:00,0.0631,0,KW106113,Q.B.d
2022-03-17 23:00:00,0.0522,0,KW106113,Q.B.d
2022-03-18 23:00:00,0.0557,0,KW106113,Q.B.d
2022-03-19 23:00:00,0.0616,0,KW106113,Q.B.d
2022-03-20 23:00:00,0.066,0,KW106113,Q.B.d
2022-03-21 23:00:00,0.0605,0,KW106113,Q.B.d
2022-03-22 23:00:00,0.0653,0,KW106113,Q.B.d
2022-03-23 23:00:00,0.0733,0,KW106113,Q.B.d
2022-03-24 23:00:00,0.0677,0,KW106113,Q.B.d
2022-03-25 23:00:00,0.0731,0,KW106113,Q.B.d
2022-03-26 23:00:00,0.0565,0,KW106113,Q.B.d
2022-03-27 23:00:00,0.0737,0,KW106113,Q.B.d
2022-03-28 23:00:00,0.0652,0,KW106113,Q.B.d
2022-03-29 23:00:00,0.066,0,KW106113,Q.B.d
2022-03-30 23:00:00,0.0613,0,KW106113,Q.B.d
2022-03-31 23:00:00,0.0997,0,KW106113,Q.B.d
