datetime,value,flag,location_id,parameter_id
2014-12-31 23:00:00,0.0012,0,KW212213,Q.B.m
2015-01-31 23:00:00,0.0,0,KW212213,Q.B.m
2015-02-28 23:00:00,0.0,0,KW212213,Q.B.m
2015-03-31 23:00:00,0.0,0,KW212213,Q.B.m
2015-04-30 23:00:00,0.0,0,KW212213,Q.B.m
2015-05-31 23:00:00,0.0,0,KW212213,Q.B.m
2015-06-30 23:00:00,0.0,0,KW212213,Q.B.m
2015-07-31 23:00:00,0.0,0,KW212213,Q.B.m
2015-08-31 23:00:00,0.0,0,KW212213,Q.B.m
2015-09-30 23:00:00,0.0,0,KW212213,Q.B.m
2015-10-31 23:00:00,0.0,0,KW212213,Q.B.m
2015-12-31 23:00:00,0.0365,0,KW212213,Q.B.m
2017-12-31 23:00:00,0.0785,0,KW212213,Q.B.m
2018-12-31 23:00:00,0.0284,0,KW212213,Q.B.m
