datetime,value,flag,location_id,parameter_id
2014-12-31 23:00:00,0.0469,0,KW218612,Q.B.d
2015-01-01 23:00:00,0.0782,0,KW218612,Q.B.d
2015-01-02 23:00:00,0.0,0,KW218612,Q.B.d
2015-01-03 23:00:00,0.0,3,KW218612,Q.B.d
2015-01-06 23:00:00,0.0721,0,KW218612,Q.B.d
2015-01-07 23:00:00,0.0,0,KW218612,Q.B.d
2015-01-08 23:00:00,0.0728,0,KW218612,Q.B.d
2015-01-09 23:00:00,0.0,0,KW218612,Q.B.d
2015-01-10 23:00:00,0.0,3,KW218612,Q.B.d
2015-01-15 23:00:00,0.6878,0,KW218612,Q.B.d
2015-01-16 23:00:00,0.5946,3,KW218612,Q.B.d
2015-01-22 23:00:00,0.0,0,KW218612,Q.B.d
2015-01-23 23:00:00,0.0,3,KW218612,Q.B.d
2015-01-28 23:00:00,0.0,0,KW218612,Q.B.d
2015-01-29 23:00:00,0.064,3,KW218612,Q.B.d
2015-01-30 23:00:00,0.1474,0,KW218612,Q.B.d
2015-01-31 23:00:00,0.0,0,KW218612,Q.B.d
2015-02-01 23:00:00,0.1228,0,KW218612,Q.B.d
2015-02-02 23:00:00,0.0801,0,KW218612,Q.B.d
2015-02-03 23:00:00,0.0074,0,KW218612,Q.B.d
2015-02-04 23:00:00,0.0,0,KW218612,Q.B.d
2015-02-05 23:00:00,0.0,0,KW218612,Q.B.d
2015-02-06 23:00:00,0.0391,0,KW218612,Q.B.d
2015-02-07 23:00:00,0.0,0,KW218612,Q.B.d
2015-02-08 23:00:00,0.0,0,KW218612,Q.B.d
2015-02-09 23:00:00,0.0468,0,KW218612,Q.B.d
2015-02-10 23:00:00,0.0,0,KW218612,Q.B.d
2015-02-11 23:00:00,0.0,3,KW218612,Q.B.d
2015-02-12 23:00:00,0.0203,0,KW218612,Q.B.d
2015-02-13 23:00:00,0.0177,0,KW218612,Q.B.d
2015-02-14 23:00:00,0.8119,3,KW218612,Q.B.d
2015-02-15 23:00:00,0.0,0,KW218612,Q.B.d
2015-02-16 23:00:00,0.0,0,KW218612,Q.B.d
2015-02-17 23:00:00,0.0,0,KW218612,Q.B.d
2015-02-18 23:00:00,0.0,0,KW218612,Q.B.d
2015-02-19 23:00:00,0.0,0,KW218612,Q.B.d
2015-02-20 23:00:00,0.0255,0,KW218612,Q.B.d
2015-02-21 23:00:00,0.121,0,KW218612,Q.B.d
2015-02-22 23:00:00,0.0,0,KW218612,Q.B.d
2015-02-23 23:00:00,0.0,0,KW218612,Q.B.d
2015-02-24 23:00:00,0.819,0,KW218612,Q.B.d
2015-02-25 23:00:00,0.3057,0,KW218612,Q.B.d
2015-02-26 23:00:00,0.3643,0,KW218612,Q.B.d
2015-02-27 23:00:00,0.0,0,KW218612,Q.B.d
2015-02-28 23:00:00,0.0,0,KW218612,Q.B.d
