datetime,value,flag,location_id,parameter_id
2014-12-31 23:00:00,2.3235,0,KW434111,Q.B.d
2015-01-01 23:00:00,2.1336,0,KW434111,Q.B.d
2015-01-02 23:00:00,2.2459,0,KW434111,Q.B.d
2015-01-03 23:00:00,2.2766,0,KW434111,Q.B.d
2015-01-04 23:00:00,2.2749,0,KW434111,Q.B.d
2015-01-05 23:00:00,2.2474,0,KW434111,Q.B.d
2015-01-06 23:00:00,2.3043,0,KW434111,Q.B.d
2015-01-07 23:00:00,2.2497,0,KW434111,Q.B.d
2015-01-08 23:00:00,2.2372,0,KW434111,Q.B.d
2015-01-09 23:00:00,2.1195,0,KW434111,Q.B.d
2015-01-10 23:00:00,2.0249,0,KW434111,Q.B.d
2015-01-11 23:00:00,2.0696,0,KW434111,Q.B.d
2015-01-12 23:00:00,2.1182,0,KW434111,Q.B.d
2015-01-13 23:00:00,2.2495,0,KW434111,Q.B.d
2015-01-14 23:00:00,2.0753,0,KW434111,Q.B.d
2015-01-15 23:00:00,2.0406,0,KW434111,Q.B.d
2015-01-16 23:00:00,2.2072,0,KW434111,Q.B.d
2015-01-17 23:00:00,2.3087,0,KW434111,Q.B.d
2015-01-18 23:00:00,2.2783,0,KW434111,Q.B.d
2015-01-19 23:00:00,2.4436,0,KW434111,Q.B.d
2015-01-20 23:00:00,2.4292,0,KW434111,Q.B.d
2015-01-21 23:00:00,2.4343,0,KW434111,Q.B.d
2015-01-22 23:00:00,2.2911,0,KW434111,Q.B.d
2015-01-23 23:00:00,2.1237,0,KW434111,Q.B.d
2015-01-24 23:00:00,2.292,0,KW434111,Q.B.d
2015-01-25 23:00:00,2.4114,0,KW434111,Q.B.d
2015-01-26 23:00:00,2.3818,0,KW434111,Q.B.d
2015-01-27 23:00:00,2.3926,0,KW434111,Q.B.d
2015-01-28 23:00:00,2.3569,0,KW434111,Q.B.d
2015-01-29 23:00:00,2.1561,0,KW434111,Q.B.d
2015-01-30 23:00:00,2.1566,0,KW434111,Q.B.d
2015-01-31 23:00:00,2.2534,0,KW434111,Q.B.d
2015-02-01 23:00:00,2.263,0,KW434111,Q.B.d
2015-02-02 23:00:00,2.1654,0,KW434111,Q.B.d
2015-02-03 23:00:00,2.2399,0,KW434111,Q.B.d
2015-02-04 23:00:00,2.3966,0,KW434111,Q.B.d
2015-02-05 23:00:00,2.4134,0,KW434111,Q.B.d
