datetime,value,flag,location_id,parameter_id
2014-12-31 23:00:00,0.4276,0,KW213513,Q.B.m
2015-01-31 23:00:00,0.0,0,KW213513,Q.B.m
2015-02-28 23:00:00,0.0,0,KW213513,Q.B.m
2015-03-31 23:00:00,0.0,0,KW213513,Q.B.m
2015-04-30 23:00:00,0.0,0,KW213513,Q.B.m
2015-05-31 23:00:00,0.0,0,KW213513,Q.B.m
2015-06-30 23:00:00,0.0,0,KW213513,Q.B.m
2015-07-31 23:00:00,0.0,0,KW213513,Q.B.m
2015-08-31 23:00:00,0.0,0,KW213513,Q.B.m
2015-09-30 23:00:00,0.0,0,KW213513,Q.B.m
2015-10-31 23:00:00,0.0,0,KW213513,Q.B.m
2015-12-31 23:00:00,0.3734,0,KW213513,Q.B.m
2017-12-31 23:00:00,0.9395,3,KW213513,Q.B.m
2018-12-31 23:00:00,0.5336,0,KW213513,Q.B.m
2021-12-31 23:00:00,0.3308,0,KW213513,Q.B.m
