datetime,value,flag,location_id,parameter_id
2020-12-31 23:00:00,0.0228,0,KW322412,Q.B.m
2021-01-31 23:00:00,0.0359,0,KW322412,Q.B.m
2021-02-28 23:00:00,0.0185,0,KW322412,Q.B.m
2021-03-31 23:00:00,0.046,0,KW322412,Q.B.m
2021-04-30 23:00:00,0.0578,0,KW322412,Q.B.m
2021-05-31 23:00:00,0.1648,0,KW322412,Q.B.m
2021-06-30 23:00:00,0.2393,0,KW322412,Q.B.m
2021-07-31 23:00:00,0.1822,0,KW322412,Q.B.m
2021-08-31 23:00:00,0.1849,0,KW322412,Q.B.m
2021-09-30 23:00:00,0.19,0,KW322412,Q.B.m
2021-10-31 23:00:00,0.0835,0,KW322412,Q.B.m
2021-11-30 23:00:00,0.0383,0,KW322412,Q.B.m
2021-12-31 23:00:00,0.009,0,KW322412,Q.B.m
2022-01-31 23:00:00,0.0113,0,KW322412,Q.B.m
