datetime,value,flag,location_id,parameter_id
2018-12-31 23:00:00,2.9581,0,KW437521,Q.B.m
2019-12-31 23:00:00,1.5796,0,KW437521,Q.B.m
2020-01-31 23:00:00,1.7114,0,KW437521,Q.B.m
2020-02-29 23:00:00,4.3311,0,KW437521,Q.B.m
2020-03-31 23:00:00,2.4461,0,KW437521,Q.B.m
2020-12-31 23:00:00,3.3769,0,KW437521,Q.B.m
2021-01-31 23:00:00,2.6288,0,KW437521,Q.B.m
2021-02-28 23:00:00,2.8784,0,KW437521,Q.B.m
2021-03-31 23:00:00,1.8966,0,KW437521,Q.B.m
2021-04-30 23:00:00,1.5391,0,KW437521,Q.B.m
2021-06-30 23:00:00,0.0027,0,KW437521,Q.B.m
2021-07-31 23:00:00,0.1095,0,KW437521,Q.B.m
2021-08-31 23:00:00,0.0171,0,KW437521,Q.B.m
2021-09-30 23:00:00,0.1844,0,KW437521,Q.B.m
2021-10-31 23:00:00,1.3217,0,KW437521,Q.B.m
2021-11-30 23:00:00,2.1811,0,KW437521,Q.B.m
2021-12-31 23:00:00,2.5661,0,KW437521,Q.B.m
2022-01-31 23:00:00,2.167,0,KW437521,Q.B.m
2022-02-28 23:00:00,3.5545,0,KW437521,Q.B.m
2022-03-31 23:00:00,1.4159,0,KW437521,Q.B.m
