datetime,value,flag,location_id,parameter_id
2014-12-31 23:00:00,0.0931,0,KW437114,Q.B.d
2015-01-01 23:00:00,0.036,0,KW437114,Q.B.d
2015-01-02 23:00:00,0.1232,0,KW437114,Q.B.d
2015-01-03 23:00:00,0.0367,0,KW437114,Q.B.d
2015-01-04 23:00:00,0.0602,0,KW437114,Q.B.d
2015-01-05 23:00:00,0.0727,0,KW437114,Q.B.d
2015-01-06 23:00:00,0.0727,0,KW437114,Q.B.d
2015-01-07 23:00:00,0.0204,0,KW437114,Q.B.d
2015-01-08 23:00:00,0.1987,0,KW437114,Q.B.d
2015-01-09 23:00:00,0.153,0,KW437114,Q.B.d
2015-01-10 23:00:00,0.1776,0,KW437114,Q.B.d
2015-01-11 23:00:00,0.0923,0,KW437114,Q.B.d
2015-01-12 23:00:00,0.0766,0,KW437114,Q.B.d
2015-01-13 23:00:00,0.1846,0,KW437114,Q.B.d
2015-01-14 23:00:00,0.1342,0,KW437114,Q.B.d
2015-01-15 23:00:00,0.2283,0,KW437114,Q.B.d
2015-01-16 23:00:00,0.083,0,KW437114,Q.B.d
2015-01-17 23:00:00,0.1571,0,KW437114,Q.B.d
2015-01-18 23:00:00,0.0667,0,KW437114,Q.B.d
2015-01-19 23:00:00,0.1113,0,KW437114,Q.B.d
2015-01-20 23:00:00,0.0718,0,KW437114,Q.B.d
2015-01-21 23:00:00,0.0715,0,KW437114,Q.B.d
2015-01-22 23:00:00,0.102,0,KW437114,Q.B.d
2015-01-23 23:00:00,0.0344,0,KW437114,Q.B.d
2015-01-24 23:00:00,0.102,0,KW437114,Q.B.d
2015-01-25 23:00:00,0.0715,0,KW437114,Q.B.d
2015-01-26 23:00:00,0.1013,0,KW437114,Q.B.d
2015-01-27 23:00:00,0.0379,0,KW437114,Q.B.d
2015-01-28 23:00:00,0.1708,0,KW437114,Q.B.d
2015-01-29 23:00:00,0.1361,0,KW437114,Q.B.d
2015-01-30 23:00:00,0.185,0,KW437114,Q.B.d
2015-01-31 23:00:00,0.1804,0,KW437114,Q.B.d
2015-02-01 23:00:00,0.0974,0,KW437114,Q.B.d
2015-02-02 23:00:00,0.2093,0,KW437114,Q.B.d
2015-02-03 23:00:00,0.003,0,KW437114,Q.B.d
2015-02-04 23:00:00,0.1378,0,KW437114,Q.B.d
2015-02-05 23:00:00,0.047,0,KW437114,Q.B.d
