datetime,value,flag,location_id,parameter_id
2014-12-31 23:00:00,0.8694,0,KW102811,Q.B.d
2015-01-01 23:00:00,0.7938,0,KW102811,Q.B.d
2015-01-02 23:00:00,0.7762,0,KW102811,Q.B.d
2015-01-03 23:00:00,0.6618,0,KW102811,Q.B.d
2015-01-04 23:00:00,0.682,0,KW102811,Q.B.d
2015-01-05 23:00:00,0.4966,0,KW102811,Q.B.d
2015-01-06 23:00:00,0.5141,0,KW102811,Q.B.d
2015-01-07 23:00:00,0.5666,0,KW102811,Q.B.d
2015-01-08 23:00:00,1.3608,0,KW102811,Q.B.d
2015-01-09 23:00:00,1.6068,0,KW102811,Q.B.d
2015-01-10 23:00:00,1.4798,0,KW102811,Q.B.d
2015-01-11 23:00:00,0.7965,0,KW102811,Q.B.d
2015-01-12 23:00:00,0.6636,0,KW102811,Q.B.d
2015-01-13 23:00:00,1.0873,0,KW102811,Q.B.d
2015-01-14 23:00:00,1.1641,0,KW102811,Q.B.d
2015-01-15 23:00:00,1.0009,0,KW102811,Q.B.d
2015-01-16 23:00:00,1.0481,0,KW102811,Q.B.d
2015-01-17 23:00:00,0.674,0,KW102811,Q.B.d
2015-01-18 23:00:00,0.6048,0,KW102811,Q.B.d
2015-01-19 23:00:00,0.9188,0,KW102811,Q.B.d
2015-01-20 23:00:00,0.647,0,KW102811,Q.B.d
2015-01-21 23:00:00,0.5169,0,KW102811,Q.B.d
2015-01-22 23:00:00,0.5115,0,KW102811,Q.B.d
2015-01-23 23:00:00,0.5041,0,KW102811,Q.B.d
2015-01-24 23:00:00,0.6029,0,KW102811,Q.B.d
2015-01-25 23:00:00,0.7912,0,KW102811,Q.B.d
2015-01-26 23:00:00,0.9086,0,KW102811,Q.B.d
2015-01-27 23:00:00,0.71,0,KW102811,Q.B.d
2015-01-28 23:00:00,0.8762,0,KW102811,Q.B.d
2015-01-29 23:00:00,1.0075,0,KW102811,Q.B.d
2015-01-30 23:00:00,1.182,0,KW102811,Q.B.d
2015-01-31 23:00:00,1.09,0,KW102811,Q.B.d
2015-02-01 23:00:00,0.7896,0,KW102811,Q.B.d
2015-02-02 23:00:00,0.8148,0,KW102811,Q.B.d
2015-02-03 23:00:00,0.7418,0,KW102811,Q.B.d
2015-02-04 23:00:00,0.5977,0,KW102811,Q.B.d
2015-02-05 23:00:00,0.5983,0,KW102811,Q.B.d
2015-02-06 23:00:00,0.7284,0,KW102811,Q.B.d
2015-02-07 23:00:00,0.6812,0,KW102811,Q.B.d
2015-02-08 23:00:00,0.6987,0,KW102811,Q.B.d
2015-02-09 23:00:00,0.7049,0,KW102811,Q.B.d
2015-02-10 23:00:00,0.7052,0,KW102811,Q.B.d
2015-02-11 23:00:00,0.6867,0,KW102811,Q.B.d
2015-02-12 23:00:00,0.6582,0,KW102811,Q.B.d
2015-02-13 23:00:00,0.6581,0,KW102811,Q.B.d
2015-02-14 23:00:00,0.5912,0,KW102811,Q.B.d
2015-02-15 23:00:00,0.5264,0,KW102811,Q.B.d
2015-02-16 23:00:00,0.5533,0,KW102811,Q.B.d
2015-02-17 23:00:00,0.5777,0,KW102811,Q.B.d
2015-02-18 23:00:00,0.4843,0,KW102811,Q.B.d
2015-02-19 23:00:00,0.5695,0,KW102811,Q.B.d
2015-02-20 23:00:00,0.6582,0,KW102811,Q.B.d
2015-02-21 23:00:00,1.1887,0,KW102811,Q.B.d
2015-02-22 23:00:00,0.8594,0,KW102811,Q.B.d
2015-02-23 23:00:00,0.7665,0,KW102811,Q.B.d
2015-02-24 23:00:00,0.6272,0,KW102811,Q.B.d
2015-02-25 23:00:00,0.5642,0,KW102811,Q.B.d
2015-02-26 23:00:00,0.5471,0,KW102811,Q.B.d
2015-02-27 23:00:00,0.9421,0,KW102811,Q.B.d
2015-02-28 23:00:00,0.8703,0,KW102811,Q.B.d
2015-03-01 23:00:00,0.8431,0,KW102811,Q.B.d
2015-03-02 23:00:00,0.8647,0,KW102811,Q.B.d
2015-03-03 23:00:00,0.7208,0,KW102811,Q.B.d
2015-03-04 23:00:00,0.7671,0,KW102811,Q.B.d
2015-03-05 23:00:00,0.6383,0,KW102811,Q.B.d
2015-03-06 23:00:00,0.622,0,KW102811,Q.B.d
2015-03-07 23:00:00,0.6631,0,KW102811,Q.B.d
2015-03-08 23:00:00,0.6324,0,KW102811,Q.B.d
2015-03-09 23:00:00,0.6212,0,KW102811,Q.B.d
2015-03-10 23:00:00,0.61,0,KW102811,Q.B.d
2015-03-11 23:00:00,0.5671,0,KW102811,Q.B.d
2015-03-12 23:00:00,0.5681,0,KW102811,Q.B.d
2015-03-13 23:00:00,0.5558,0,KW102811,Q.B.d
2015-03-14 23:00:00,0.5582,0,KW102811,Q.B.d
2015-03-15 23:00:00,0.5607,0,KW102811,Q.B.d
2015-03-16 23:00:00,0.5727,0,KW102811,Q.B.d
2015-03-17 23:00:00,0.5599,0,KW102811,Q.B.d
2015-03-18 23:00:00,0.6371,0,KW102811,Q.B.d
2015-03-19 23:00:00,0.4834,0,KW102811,Q.B.d
2015-03-20 23:00:00,0.6392,0,KW102811,Q.B.d
2015-03-21 23:00:00,0.6372,0,KW102811,Q.B.d
2015-03-22 23:00:00,0.6246,0,KW102811,Q.B.d
2015-03-23 23:00:00,0.6037,0,KW102811,Q.B.d
2015-03-24 23:00:00,0.5161,0,KW102811,Q.B.d
2015-03-25 23:00:00,0.6747,0,KW102811,Q.B.d
2015-03-26 23:00:00,0.5254,0,KW102811,Q.B.d
2015-03-27 23:00:00,0.5977,0,KW102811,Q.B.d
2015-03-28 23:00:00,0.642,0,KW102811,Q.B.d
2015-03-29 23:00:00,1.135,0,KW102811,Q.B.d
2015-03-30 23:00:00,1.2945,0,KW102811,Q.B.d
2015-03-31 23:00:00,1.7644,0,KW102811,Q.B.d
2015-04-01 23:00:00,0.9188,0,KW102811,Q.B.d
2015-04-02 23:00:00,1.1501,0,KW102811,Q.B.d
2015-04-03 23:00:00,0.7882,0,KW102811,Q.B.d
2015-04-04 23:00:00,0.7838,0,KW102811,Q.B.d
2015-04-05 23:00:00,0.738,0,KW102811,Q.B.d
2015-04-06 23:00:00,0.6725,0,KW102811,Q.B.d
2015-04-07 23:00:00,0.4165,0,KW102811,Q.B.d
2015-04-08 23:00:00,0.5741,0,KW102811,Q.B.d
2015-04-09 23:00:00,0.5405,0,KW102811,Q.B.d
2015-04-10 23:00:00,0.599,0,KW102811,Q.B.d
2015-04-11 23:00:00,0.5141,0,KW102811,Q.B.d
2015-04-12 23:00:00,0.5196,0,KW102811,Q.B.d
2015-04-13 23:00:00,0.4691,0,KW102811,Q.B.d
2015-04-14 23:00:00,0.4485,0,KW102811,Q.B.d
2015-04-15 23:00:00,0.4838,0,KW102811,Q.B.d
2015-04-16 23:00:00,0.5647,0,KW102811,Q.B.d
2015-04-17 23:00:00,0.5925,0,KW102811,Q.B.d
2015-04-18 23:00:00,0.6191,0,KW102811,Q.B.d
2015-04-19 23:00:00,0.41,0,KW102811,Q.B.d
