datetime,value,flag,location_id,parameter_id
2014-12-31 23:00:00,4.1126,0,KW103711,Q.B.m
2015-01-31 23:00:00,3.5279,0,KW103711,Q.B.m
2015-02-28 23:00:00,2.7885,0,KW103711,Q.B.m
2015-03-31 23:00:00,3.8813,0,KW103711,Q.B.m
2015-04-30 23:00:00,5.2388,0,KW103711,Q.B.m
2015-05-31 23:00:00,5.3534,0,KW103711,Q.B.m
2015-06-30 23:00:00,4.9805,0,KW103711,Q.B.m
2015-07-31 23:00:00,5.2754,0,KW103711,Q.B.m
2015-08-31 23:00:00,5.0499,0,KW103711,Q.B.m
2015-09-30 23:00:00,5.1896,0,KW103711,Q.B.m
2015-10-31 23:00:00,4.9543,0,KW103711,Q.B.m
2015-12-31 23:00:00,5.9395,0,KW103711,Q.B.m
2017-12-31 23:00:00,6.8788,0,KW103711,Q.B.m
2018-12-31 23:00:00,5.3121,0,KW103711,Q.B.m
2019-12-31 23:00:00,5.6684,0,KW103711,Q.B.m
2020-01-31 23:00:00,5.8164,0,KW103711,Q.B.m
2020-02-29 23:00:00,6.0594,0,KW103711,Q.B.m
2020-03-31 23:00:00,5.9292,0,KW103711,Q.B.m
2020-12-31 23:00:00,5.8309,0,KW103711,Q.B.m
2021-01-31 23:00:00,3.4413,0,KW103711,Q.B.m
2021-02-28 23:00:00,2.9842,0,KW103711,Q.B.m
2021-03-31 23:00:00,4.5191,0,KW103711,Q.B.m
2021-04-30 23:00:00,5.6788,0,KW103711,Q.B.m
2021-05-31 23:00:00,4.9828,0,KW103711,Q.B.m
2021-06-30 23:00:00,4.8201,0,KW103711,Q.B.m
2021-07-31 23:00:00,4.6578,0,KW103711,Q.B.m
2021-08-31 23:00:00,4.2509,0,KW103711,Q.B.m
2021-09-30 23:00:00,4.6769,0,KW103711,Q.B.m
2021-10-31 23:00:00,5.008,0,KW103711,Q.B.m
2021-11-30 23:00:00,5.1976,0,KW103711,Q.B.m
2021-12-31 23:00:00,5.297,0,KW103711,Q.B.m
2022-01-31 23:00:00,5.1483,0,KW103711,Q.B.m
2022-02-28 23:00:00,6.1582,0,KW103711,Q.B.m
2022-03-31 23:00:00,4.9085,0,KW103711,Q.B.m
2022-07-31 23:00:00,4.7411,3,KW103711,Q.B.m
