datetime,value,flag,location_id,parameter_id
2015-12-31 23:00:00,1.5761,0,KW323711,Q.B.m
2017-12-31 23:00:00,3.3963,0,KW323711,Q.B.m
2018-12-31 23:00:00,1.6256,0,KW323711,Q.B.m
2019-12-31 23:00:00,0.9782,0,KW323711,Q.B.m
2020-01-31 23:00:00,0.4055,0,KW323711,Q.B.m
2020-02-29 23:00:00,1.7462,0,KW323711,Q.B.m
2020-03-31 23:00:00,1.13,0,KW323711,Q.B.m
2021-01-31 23:00:00,1.358,3,KW323711,Q.B.m
2021-02-28 23:00:00,0.9226,0,KW323711,Q.B.m
2021-03-31 23:00:00,0.1839,0,KW323711,Q.B.m
2021-04-30 23:00:00,0.2527,0,KW323711,Q.B.m
2021-05-31 23:00:00,0.418,0,KW323711,Q.B.m
2021-06-30 23:00:00,0.4726,0,KW323711,Q.B.m
2021-07-31 23:00:00,0.5789,0,KW323711,Q.B.m
2021-08-31 23:00:00,0.3122,0,KW323711,Q.B.m
2021-09-30 23:00:00,0.0325,0,KW323711,Q.B.m
2021-10-31 23:00:00,0.5434,0,KW323711,Q.B.m
2021-11-30 23:00:00,0.2678,0,KW323711,Q.B.m
2021-12-31 23:00:00,0.2518,0,KW323711,Q.B.m
2022-01-31 23:00:00,0.1716,0,KW323711,Q.B.m
2022-02-28 23:00:00,1.4384,0,KW323711,Q.B.m
2022-03-31 23:00:00,-0.0533,0,KW323711,Q.B.m
2022-07-31 23:00:00,0.9225,0,KW323711,Q.B.m
2022-10-31 23:00:00,0.2811,3,KW323711,Q.B.m
