datetime,value,flag,location_id,parameter_id
2016-12-31 23:00:00,1.9086,0,KW214511,Q.B.d
2017-01-01 23:00:00,1.9058,0,KW214511,Q.B.d
2017-01-02 23:00:00,1.9698,0,KW214511,Q.B.d
2017-01-03 23:00:00,2.4206,0,KW214511,Q.B.d
2017-01-04 23:00:00,2.8426,0,KW214511,Q.B.d
2017-01-05 23:00:00,2.1045,0,KW214511,Q.B.d
2017-01-06 23:00:00,0.8477,0,KW214511,Q.B.d
2017-01-07 23:00:00,1.9753,0,KW214511,Q.B.d
2017-01-08 23:00:00,2.6599,0,KW214511,Q.B.d
2017-01-09 23:00:00,2.0149,0,KW214511,Q.B.d
2017-01-10 23:00:00,2.1185,0,KW214511,Q.B.d
2017-01-11 23:00:00,2.6864,0,KW214511,Q.B.d
2017-01-12 23:00:00,0.882,0,KW214511,Q.B.d
2017-01-13 23:00:00,2.5707,0,KW214511,Q.B.d
2017-01-14 23:00:00,2.5908,0,KW214511,Q.B.d
2017-01-15 23:00:00,2.8297,0,KW214511,Q.B.d
2017-01-16 23:00:00,2.94,0,KW214511,Q.B.d
2017-01-17 23:00:00,2.3752,0,KW214511,Q.B.d
2017-01-18 23:00:00,2.6392,0,KW214511,Q.B.d
2017-01-19 23:00:00,2.4317,0,KW214511,Q.B.d
2017-01-20 23:00:00,1.9399,0,KW214511,Q.B.d
2017-01-21 23:00:00,1.0179,0,KW214511,Q.B.d
2017-01-22 23:00:00,0.4567,0,KW214511,Q.B.d
2017-01-23 23:00:00,0.7974,0,KW214511,Q.B.d
2017-01-24 23:00:00,1.7374,0,KW214511,Q.B.d
2017-01-25 23:00:00,1.0895,0,KW214511,Q.B.d
2017-01-26 23:00:00,0.599,0,KW214511,Q.B.d
2017-01-27 23:00:00,1.5803,0,KW214511,Q.B.d
2017-01-28 23:00:00,1.2308,0,KW214511,Q.B.d
2017-01-29 23:00:00,1.3383,0,KW214511,Q.B.d
2017-01-30 23:00:00,1.9994,0,KW214511,Q.B.d
2017-01-31 23:00:00,2.4245,0,KW214511,Q.B.d
2017-02-01 23:00:00,2.5316,0,KW214511,Q.B.d
2017-02-02 23:00:00,2.6479,0,KW214511,Q.B.d
2017-02-03 23:00:00,2.5473,0,KW214511,Q.B.d
2017-02-04 23:00:00,2.3024,0,KW214511,Q.B.d
2017-02-05 23:00:00,2.3508,0,KW214511,Q.B.d
2017-02-06 23:00:00,2.8244,0,KW214511,Q.B.d
2017-02-07 23:00:00,2.9053,0,KW214511,Q.B.d
2017-02-08 23:00:00,2.5611,0,KW214511,Q.B.d
2017-02-09 23:00:00,2.4463,0,KW214511,Q.B.d
2017-02-10 23:00:00,2.8216,0,KW214511,Q.B.d
2017-02-11 23:00:00,2.8356,0,KW214511,Q.B.d
2017-02-12 23:00:00,2.8778,0,KW214511,Q.B.d
2017-02-13 23:00:00,0.8192,0,KW214511,Q.B.d
2017-02-14 23:00:00,0.1763,0,KW214511,Q.B.d
2017-02-15 23:00:00,1.5295,0,KW214511,Q.B.d
2017-02-16 23:00:00,0.6009,0,KW214511,Q.B.d
2017-02-17 23:00:00,1.5586,0,KW214511,Q.B.d
2017-02-18 23:00:00,2.6208,0,KW214511,Q.B.d
2017-02-19 23:00:00,2.8536,0,KW214511,Q.B.d
2017-02-20 23:00:00,1.7077,0,KW214511,Q.B.d
2017-02-21 23:00:00,2.3343,0,KW214511,Q.B.d
2017-02-22 23:00:00,1.7925,0,KW214511,Q.B.d
2017-02-23 23:00:00,1.4924,0,KW214511,Q.B.d
2017-02-24 23:00:00,1.4854,0,KW214511,Q.B.d
2017-02-25 23:00:00,2.4467,0,KW214511,Q.B.d
2017-02-26 23:00:00,2.9543,0,KW214511,Q.B.d
2017-02-27 23:00:00,2.2684,0,KW214511,Q.B.d
2017-02-28 23:00:00,2.2054,0,KW214511,Q.B.d
2017-03-01 23:00:00,2.1858,0,KW214511,Q.B.d
2017-03-02 23:00:00,2.7189,0,KW214511,Q.B.d
2017-03-03 23:00:00,1.8911,0,KW214511,Q.B.d
2017-03-04 23:00:00,2.3087,0,KW214511,Q.B.d
2017-03-05 23:00:00,2.5194,0,KW214511,Q.B.d
2017-03-06 23:00:00,2.5228,0,KW214511,Q.B.d
2017-03-07 23:00:00,2.2913,0,KW214511,Q.B.d
2017-03-08 23:00:00,1.0218,0,KW214511,Q.B.d
2017-03-09 23:00:00,1.805,0,KW214511,Q.B.d
2017-03-10 23:00:00,2.5913,0,KW214511,Q.B.d
2017-03-11 23:00:00,2.5483,0,KW214511,Q.B.d
2017-03-12 23:00:00,2.9154,0,KW214511,Q.B.d
2017-03-13 23:00:00,2.9109,0,KW214511,Q.B.d
2017-03-14 23:00:00,2.7241,0,KW214511,Q.B.d
2017-03-15 23:00:00,2.8586,0,KW214511,Q.B.d
2017-03-16 23:00:00,2.8719,0,KW214511,Q.B.d
2017-03-17 23:00:00,2.557,0,KW214511,Q.B.d
2017-03-18 23:00:00,2.3585,0,KW214511,Q.B.d
2017-03-19 23:00:00,2.9399,0,KW214511,Q.B.d
2017-03-20 23:00:00,2.7047,0,KW214511,Q.B.d
2017-03-21 23:00:00,2.9313,0,KW214511,Q.B.d
2017-03-22 23:00:00,2.7404,0,KW214511,Q.B.d
2017-03-23 23:00:00,2.5521,0,KW214511,Q.B.d
2017-03-24 23:00:00,2.8541,0,KW214511,Q.B.d
2017-03-25 23:00:00,2.8996,0,KW214511,Q.B.d
2017-03-26 23:00:00,2.7811,0,KW214511,Q.B.d
2017-03-27 23:00:00,2.9002,0,KW214511,Q.B.d
2017-03-28 23:00:00,1.1784,0,KW214511,Q.B.d
2017-03-29 23:00:00,0.8415,0,KW214511,Q.B.d
2017-03-30 23:00:00,1.9916,0,KW214511,Q.B.d
2017-03-31 23:00:00,2.2278,0,KW214511,Q.B.d
2017-04-01 23:00:00,1.7975,0,KW214511,Q.B.d
2017-04-02 23:00:00,1.6769,0,KW214511,Q.B.d
2017-04-03 23:00:00,1.9842,0,KW214511,Q.B.d
2017-04-04 23:00:00,1.8456,0,KW214511,Q.B.d
2017-04-05 23:00:00,1.6703,0,KW214511,Q.B.d
2017-04-06 23:00:00,1.3382,0,KW214511,Q.B.d
2017-04-07 23:00:00,0.6081,0,KW214511,Q.B.d
2017-04-08 23:00:00,0.7535,0,KW214511,Q.B.d
2017-04-09 23:00:00,0.8658,0,KW214511,Q.B.d
2017-04-10 23:00:00,0.9046,0,KW214511,Q.B.d
2017-04-11 23:00:00,0.8954,0,KW214511,Q.B.d
2017-04-12 23:00:00,1.1194,0,KW214511,Q.B.d
2017-04-13 23:00:00,1.2248,0,KW214511,Q.B.d
2017-04-14 23:00:00,1.2436,0,KW214511,Q.B.d
2017-04-15 23:00:00,0.3321,0,KW214511,Q.B.d
2017-04-16 23:00:00,1.5039,0,KW214511,Q.B.d
2017-04-17 23:00:00,1.3966,0,KW214511,Q.B.d
2017-04-18 23:00:00,1.2172,0,KW214511,Q.B.d
2017-04-19 23:00:00,1.2521,0,KW214511,Q.B.d
2017-04-20 23:00:00,0.3318,0,KW214511,Q.B.d
2017-04-21 23:00:00,0.0,0,KW214511,Q.B.d
2017-04-22 23:00:00,0.0013,0,KW214511,Q.B.d
2017-04-23 23:00:00,0.3099,0,KW214511,Q.B.d
2017-04-24 23:00:00,1.4707,0,KW214511,Q.B.d
2017-04-25 23:00:00,1.514,0,KW214511,Q.B.d
2017-04-26 23:00:00,1.2993,0,KW214511,Q.B.d
2017-04-27 23:00:00,0.8007,0,KW214511,Q.B.d
2017-04-28 23:00:00,1.4295,0,KW214511,Q.B.d
2017-04-29 23:00:00,1.0017,0,KW214511,Q.B.d
2017-04-30 23:00:00,1.1538,0,KW214511,Q.B.d
2017-05-01 23:00:00,1.3174,0,KW214511,Q.B.d
2017-05-02 23:00:00,1.366,0,KW214511,Q.B.d
2017-05-03 23:00:00,1.3202,0,KW214511,Q.B.d
2017-05-04 23:00:00,1.6062,0,KW214511,Q.B.d
2017-05-05 23:00:00,1.5805,0,KW214511,Q.B.d
2017-05-06 23:00:00,1.4803,0,KW214511,Q.B.d
2017-05-07 23:00:00,1.4428,0,KW214511,Q.B.d
2017-05-08 23:00:00,1.469,0,KW214511,Q.B.d
2017-05-09 23:00:00,1.3823,0,KW214511,Q.B.d
2017-05-10 23:00:00,1.6966,0,KW214511,Q.B.d
2017-05-11 23:00:00,1.5552,0,KW214511,Q.B.d
2017-05-12 23:00:00,1.6421,0,KW214511,Q.B.d
2017-05-13 23:00:00,1.0799,0,KW214511,Q.B.d
2017-05-14 23:00:00,0.0,0,KW214511,Q.B.d
2017-05-15 23:00:00,0.3495,0,KW214511,Q.B.d
2017-05-16 23:00:00,1.4717,0,KW214511,Q.B.d
2017-05-17 23:00:00,1.4103,0,KW214511,Q.B.d
2017-05-18 23:00:00,1.5173,0,KW214511,Q.B.d
2017-05-19 23:00:00,1.4051,0,KW214511,Q.B.d
2017-05-20 23:00:00,1.3977,0,KW214511,Q.B.d
2017-05-21 23:00:00,1.4675,0,KW214511,Q.B.d
2017-05-22 23:00:00,1.4446,0,KW214511,Q.B.d
2017-05-23 23:00:00,1.5527,0,KW214511,Q.B.d
2017-05-24 23:00:00,1.2849,0,KW214511,Q.B.d
2017-05-25 23:00:00,1.7594,0,KW214511,Q.B.d
2017-05-26 23:00:00,1.0422,0,KW214511,Q.B.d
2017-05-27 23:00:00,0.2795,0,KW214511,Q.B.d
2017-05-28 23:00:00,1.45,0,KW214511,Q.B.d
2017-05-29 23:00:00,1.5035,0,KW214511,Q.B.d
2017-05-30 23:00:00,1.3379,0,KW214511,Q.B.d
2017-05-31 23:00:00,1.3939,0,KW214511,Q.B.d
2017-06-01 23:00:00,1.5091,0,KW214511,Q.B.d
2017-06-02 23:00:00,1.3425,0,KW214511,Q.B.d
2017-06-03 23:00:00,1.0451,0,KW214511,Q.B.d
2017-06-04 23:00:00,0.0,0,KW214511,Q.B.d
2017-06-05 23:00:00,0.3043,0,KW214511,Q.B.d
2017-06-06 23:00:00,1.4953,0,KW214511,Q.B.d
2017-06-07 23:00:00,1.6432,0,KW214511,Q.B.d
2017-06-08 23:00:00,1.4474,0,KW214511,Q.B.d
2017-06-09 23:00:00,1.3965,0,KW214511,Q.B.d
2017-06-10 23:00:00,1.4209,0,KW214511,Q.B.d
2017-06-11 23:00:00,1.5234,0,KW214511,Q.B.d
2017-06-12 23:00:00,1.4492,0,KW214511,Q.B.d
2017-06-13 23:00:00,1.4159,0,KW214511,Q.B.d
2017-06-14 23:00:00,1.41,0,KW214511,Q.B.d
2017-06-15 23:00:00,1.4302,0,KW214511,Q.B.d
2017-06-16 23:00:00,1.3731,0,KW214511,Q.B.d
2017-06-17 23:00:00,1.2236,0,KW214511,Q.B.d
2017-06-18 23:00:00,1.1764,0,KW214511,Q.B.d
2017-06-19 23:00:00,1.2079,0,KW214511,Q.B.d
2017-06-20 23:00:00,1.4518,0,KW214511,Q.B.d
2017-06-21 23:00:00,1.4031,0,KW214511,Q.B.d
2017-06-22 23:00:00,1.5204,0,KW214511,Q.B.d
2017-06-23 23:00:00,1.2715,0,KW214511,Q.B.d
2017-06-24 23:00:00,1.3096,0,KW214511,Q.B.d
2017-06-25 23:00:00,1.4456,0,KW214511,Q.B.d
2017-06-26 23:00:00,1.3956,0,KW214511,Q.B.d
2017-06-27 23:00:00,1.3628,0,KW214511,Q.B.d
2017-06-28 23:00:00,1.2959,0,KW214511,Q.B.d
2017-06-29 23:00:00,1.3112,0,KW214511,Q.B.d
2017-06-30 23:00:00,1.3877,0,KW214511,Q.B.d
2017-07-01 23:00:00,1.4125,0,KW214511,Q.B.d
2017-07-02 23:00:00,1.2728,0,KW214511,Q.B.d
2017-07-03 23:00:00,1.275,0,KW214511,Q.B.d
2017-07-04 23:00:00,1.0715,0,KW214511,Q.B.d
2017-07-05 23:00:00,0.2591,0,KW214511,Q.B.d
2017-07-06 23:00:00,1.2464,0,KW214511,Q.B.d
2017-07-07 23:00:00,1.2588,0,KW214511,Q.B.d
2017-07-08 23:00:00,1.0951,0,KW214511,Q.B.d
2017-07-09 23:00:00,0.3105,0,KW214511,Q.B.d
2017-07-10 23:00:00,1.3013,0,KW214511,Q.B.d
2017-07-11 23:00:00,1.0153,0,KW214511,Q.B.d
2017-07-12 23:00:00,1.331,0,KW214511,Q.B.d
2017-07-13 23:00:00,1.0883,0,KW214511,Q.B.d
2017-07-14 23:00:00,0.2945,0,KW214511,Q.B.d
2017-07-15 23:00:00,1.2564,0,KW214511,Q.B.d
2017-07-16 23:00:00,1.211,0,KW214511,Q.B.d
2017-07-17 23:00:00,1.227,0,KW214511,Q.B.d
2017-07-18 23:00:00,1.1562,0,KW214511,Q.B.d
2017-07-19 23:00:00,0.5871,0,KW214511,Q.B.d
2017-07-20 23:00:00,0.7806,0,KW214511,Q.B.d
2017-07-21 23:00:00,1.2457,0,KW214511,Q.B.d
2017-07-22 23:00:00,1.226,0,KW214511,Q.B.d
2017-07-23 23:00:00,1.1983,0,KW214511,Q.B.d
2017-07-24 23:00:00,1.2903,0,KW214511,Q.B.d
2017-07-25 23:00:00,1.1557,0,KW214511,Q.B.d
2017-07-26 23:00:00,1.294,0,KW214511,Q.B.d
2017-07-27 23:00:00,1.2218,0,KW214511,Q.B.d
2017-07-28 23:00:00,1.0071,0,KW214511,Q.B.d
2017-07-29 23:00:00,0.5937,0,KW214511,Q.B.d
2017-07-30 23:00:00,0.3396,0,KW214511,Q.B.d
