datetime,value,flag,location_id,parameter_id
2014-12-31 23:00:00,-1.3175,0,KW214711,Q.B.m
2015-01-31 23:00:00,-1.4659,0,KW214711,Q.B.m
2015-02-28 23:00:00,-0.7878,0,KW214711,Q.B.m
2015-03-31 23:00:00,0.1308,0,KW214711,Q.B.m
2015-04-30 23:00:00,1.8346,0,KW214711,Q.B.m
2015-05-31 23:00:00,2.5204,0,KW214711,Q.B.m
2015-06-30 23:00:00,2.5776,0,KW214711,Q.B.m
2015-07-31 23:00:00,2.5554,0,KW214711,Q.B.m
2015-08-31 23:00:00,1.2488,0,KW214711,Q.B.m
2015-09-30 23:00:00,0.3151,0,KW214711,Q.B.m
2015-10-31 23:00:00,1.5134,0,KW214711,Q.B.m
2015-12-31 23:00:00,0.3018,0,KW214711,Q.B.m
2017-12-31 23:00:00,-1.8168,0,KW214711,Q.B.m
2018-12-31 23:00:00,-0.1934,0,KW214711,Q.B.m
2019-12-31 23:00:00,-0.4238,0,KW214711,Q.B.m
2020-01-31 23:00:00,0.1874,0,KW214711,Q.B.m
2020-02-29 23:00:00,-1.0028,0,KW214711,Q.B.m
2020-03-31 23:00:00,-0.2592,0,KW214711,Q.B.m
2020-12-31 23:00:00,-0.754,0,KW214711,Q.B.m
2021-01-31 23:00:00,-0.7055,0,KW214711,Q.B.m
2021-02-28 23:00:00,-0.1843,0,KW214711,Q.B.m
2021-03-31 23:00:00,0.8386,0,KW214711,Q.B.m
2021-04-30 23:00:00,1.3646,0,KW214711,Q.B.m
2021-05-31 23:00:00,0.4175,0,KW214711,Q.B.m
2021-06-30 23:00:00,1.315,0,KW214711,Q.B.m
2021-07-31 23:00:00,1.3616,0,KW214711,Q.B.m
2021-08-31 23:00:00,0.8,0,KW214711,Q.B.m
2021-09-30 23:00:00,1.2432,0,KW214711,Q.B.m
2021-10-31 23:00:00,-0.035,0,KW214711,Q.B.m
2021-11-30 23:00:00,-0.5826,0,KW214711,Q.B.m
2021-12-31 23:00:00,-0.9438,0,KW214711,Q.B.m
2022-01-31 23:00:00,-0.4567,0,KW214711,Q.B.m
2022-02-28 23:00:00,-1.812,0,KW214711,Q.B.m
2022-03-31 23:00:00,1.0593,0,KW214711,Q.B.m
2022-05-31 23:00:00,1.3314,3,KW214711,Q.B.m
2022-09-30 23:00:00,4.0144,0,KW214711,Q.B.m
