datetime,value,flag,location_id,parameter_id
2021-04-30 23:00:00,0.0447,0,KW442711,Q.B.m
2021-05-31 23:00:00,0.0492,0,KW442711,Q.B.m
2021-06-30 23:00:00,0.0677,0,KW442711,Q.B.m
2021-08-31 23:00:00,0.0391,0,KW442711,Q.B.m
2021-09-30 23:00:00,0.033,0,KW442711,Q.B.m
2021-10-31 23:00:00,0.0212,0,KW442711,Q.B.m
2021-11-30 23:00:00,0.0205,0,KW442711,Q.B.m
2021-12-31 23:00:00,0.0313,0,KW442711,Q.B.m
2022-01-31 23:00:00,0.0203,0,KW442711,Q.B.m
2022-02-28 23:00:00,0.0354,0,KW442711,Q.B.m
2022-03-31 23:00:00,0.0446,0,KW442711,Q.B.m
2022-07-31 23:00:00,0.0363,0,KW442711,Q.B.m
2022-11-30 23:00:00,0.0,3,KW442711,Q.B.m
