datetime,value,flag,location_id,parameter_id
2014-12-31 23:00:00,0.2449,0,KW212816,Q.B.d
2015-11-30 23:00:00,1.7858,0,KW212816,Q.B.d
2015-12-01 23:00:00,2.0938,0,KW212816,Q.B.d
2015-12-02 23:00:00,0.5731,0,KW212816,Q.B.d
2015-12-03 23:00:00,0.4519,0,KW212816,Q.B.d
2015-12-04 23:00:00,0.5649,0,KW212816,Q.B.d
2015-12-05 23:00:00,0.4129,0,KW212816,Q.B.d
2015-12-06 23:00:00,0.4611,0,KW212816,Q.B.d
2015-12-07 23:00:00,0.5883,0,KW212816,Q.B.d
2015-12-08 23:00:00,0.0,0,KW212816,Q.B.d
2015-12-09 23:00:00,0.152,0,KW212816,Q.B.d
2015-12-10 23:00:00,0.3625,0,KW212816,Q.B.d
2015-12-11 23:00:00,0.7173,0,KW212816,Q.B.d
2015-12-12 23:00:00,0.425,0,KW212816,Q.B.d
2015-12-13 23:00:00,0.7709,0,KW212816,Q.B.d
2015-12-14 23:00:00,0.1096,0,KW212816,Q.B.d
2015-12-15 23:00:00,0.1992,0,KW212816,Q.B.d
2015-12-16 23:00:00,0.1554,0,KW212816,Q.B.d
2015-12-17 23:00:00,0.5263,0,KW212816,Q.B.d
2015-12-18 23:00:00,0.161,0,KW212816,Q.B.d
2015-12-19 23:00:00,0.2355,0,KW212816,Q.B.d
2015-12-20 23:00:00,0.2682,0,KW212816,Q.B.d
2015-12-21 23:00:00,0.0415,0,KW212816,Q.B.d
2015-12-22 23:00:00,0.5683,0,KW212816,Q.B.d
2015-12-23 23:00:00,0.3257,0,KW212816,Q.B.d
2015-12-24 23:00:00,0.0462,0,KW212816,Q.B.d
2015-12-25 23:00:00,0.3923,0,KW212816,Q.B.d
2015-12-26 23:00:00,0.0779,0,KW212816,Q.B.d
2015-12-27 23:00:00,0.0818,0,KW212816,Q.B.d
2015-12-28 23:00:00,0.0686,0,KW212816,Q.B.d
2015-12-29 23:00:00,0.0,0,KW212816,Q.B.d
2015-12-30 23:00:00,0.032,0,KW212816,Q.B.d
2015-12-31 23:00:00,0.0,0,KW212816,Q.B.d
2017-11-30 23:00:00,0.215,0,KW212816,Q.B.d
2017-12-01 23:00:00,0.218,0,KW212816,Q.B.d
2017-12-02 23:00:00,0.1127,0,KW212816,Q.B.d
2017-12-03 23:00:00,0.1966,0,KW212816,Q.B.d
2017-12-04 23:00:00,0.3474,0,KW212816,Q.B.d
2017-12-05 23:00:00,0.3177,0,KW212816,Q.B.d
2017-12-06 23:00:00,0.1994,0,KW212816,Q.B.d
2017-12-07 23:00:00,0.2401,0,KW212816,Q.B.d
2017-12-08 23:00:00,1.3987,0,KW212816,Q.B.d
2017-12-09 23:00:00,1.7112,0,KW212816,Q.B.d
2017-12-10 23:00:00,1.3065,0,KW212816,Q.B.d
2017-12-11 23:00:00,1.0416,0,KW212816,Q.B.d
2017-12-12 23:00:00,0.5797,0,KW212816,Q.B.d
2017-12-13 23:00:00,1.3243,0,KW212816,Q.B.d
2017-12-14 23:00:00,3.3552,0,KW212816,Q.B.d
2017-12-15 23:00:00,2.4845,0,KW212816,Q.B.d
2017-12-16 23:00:00,1.2687,0,KW212816,Q.B.d
2017-12-17 23:00:00,0.4846,0,KW212816,Q.B.d
2017-12-18 23:00:00,0.5346,0,KW212816,Q.B.d
2017-12-19 23:00:00,0.2917,0,KW212816,Q.B.d
