datetime,value,flag,location_id,parameter_id
2014-12-31 23:00:00,0.5935,0,KW432223,Q.B.d
2015-01-01 23:00:00,0.3492,0,KW432223,Q.B.d
2015-01-02 23:00:00,0.0556,0,KW432223,Q.B.d
2015-01-03 23:00:00,0.0756,0,KW432223,Q.B.d
2015-01-04 23:00:00,0.2434,0,KW432223,Q.B.d
2015-01-05 23:00:00,0.0,0,KW432223,Q.B.d
2015-01-06 23:00:00,0.2759,0,KW432223,Q.B.d
2015-01-07 23:00:00,0.5476,0,KW432223,Q.B.d
2015-01-08 23:00:00,0.1637,0,KW432223,Q.B.d
2015-01-09 23:00:00,0.3642,0,KW432223,Q.B.d
2015-01-10 23:00:00,1.4777,0,KW432223,Q.B.d
2015-01-11 23:00:00,0.725,0,KW432223,Q.B.d
2015-01-12 23:00:00,0.6983,0,KW432223,Q.B.d
2015-01-13 23:00:00,1.1084,0,KW432223,Q.B.d
2015-01-14 23:00:00,1.73,0,KW432223,Q.B.d
2015-01-15 23:00:00,1.73,0,KW432223,Q.B.d
2015-01-16 23:00:00,1.73,0,KW432223,Q.B.d
2015-01-17 23:00:00,1.0131,0,KW432223,Q.B.d
2015-01-18 23:00:00,0.0648,0,KW432223,Q.B.d
2015-01-19 23:00:00,0.0517,0,KW432223,Q.B.d
2015-01-20 23:00:00,0.0529,0,KW432223,Q.B.d
2015-01-21 23:00:00,0.0534,0,KW432223,Q.B.d
2015-01-22 23:00:00,0.0409,0,KW432223,Q.B.d
2015-01-23 23:00:00,0.1117,0,KW432223,Q.B.d
2015-01-24 23:00:00,0.0435,0,KW432223,Q.B.d
2015-01-25 23:00:00,0.0501,0,KW432223,Q.B.d
2015-01-26 23:00:00,0.0395,0,KW432223,Q.B.d
2015-01-27 23:00:00,0.1129,0,KW432223,Q.B.d
2015-01-28 23:00:00,0.8764,0,KW432223,Q.B.d
2015-01-29 23:00:00,0.8956,0,KW432223,Q.B.d
2015-01-30 23:00:00,0.0,0,KW432223,Q.B.d
2015-01-31 23:00:00,0.0,0,KW432223,Q.B.d
2015-02-01 23:00:00,0.8404,0,KW432223,Q.B.d
2015-02-02 23:00:00,1.73,0,KW432223,Q.B.d
2015-02-03 23:00:00,0.8318,0,KW432223,Q.B.d
2015-02-04 23:00:00,0.0569,0,KW432223,Q.B.d
2015-02-05 23:00:00,0.0596,0,KW432223,Q.B.d
2015-02-06 23:00:00,0.0,0,KW432223,Q.B.d
2015-02-07 23:00:00,0.2179,0,KW432223,Q.B.d
2015-02-08 23:00:00,0.2343,0,KW432223,Q.B.d
2015-02-09 23:00:00,0.1981,0,KW432223,Q.B.d
2015-02-10 23:00:00,0.1261,0,KW432223,Q.B.d
2015-02-11 23:00:00,0.3265,0,KW432223,Q.B.d
2015-02-12 23:00:00,0.0512,0,KW432223,Q.B.d
2015-02-13 23:00:00,0.044,0,KW432223,Q.B.d
2015-02-14 23:00:00,0.4233,0,KW432223,Q.B.d
2015-02-15 23:00:00,0.0,0,KW432223,Q.B.d
2015-02-16 23:00:00,0.0,0,KW432223,Q.B.d
2015-02-17 23:00:00,0.0,0,KW432223,Q.B.d
2015-02-18 23:00:00,0.1702,0,KW432223,Q.B.d
2015-02-19 23:00:00,0.0725,0,KW432223,Q.B.d
2015-02-20 23:00:00,0.48,0,KW432223,Q.B.d
2015-02-21 23:00:00,1.73,0,KW432223,Q.B.d
2015-02-22 23:00:00,1.73,0,KW432223,Q.B.d
2015-02-23 23:00:00,1.3035,0,KW432223,Q.B.d
2015-02-24 23:00:00,0.0,0,KW432223,Q.B.d
2015-02-25 23:00:00,0.0,0,KW432223,Q.B.d
2015-02-26 23:00:00,0.0,0,KW432223,Q.B.d
2015-02-27 23:00:00,0.0,0,KW432223,Q.B.d
2015-02-28 23:00:00,0.0,0,KW432223,Q.B.d
2015-03-01 23:00:00,0.0,0,KW432223,Q.B.d
2015-03-02 23:00:00,0.0,0,KW432223,Q.B.d
2015-03-03 23:00:00,0.0,0,KW432223,Q.B.d
2015-03-04 23:00:00,0.0,0,KW432223,Q.B.d
2015-03-05 23:00:00,0.0,0,KW432223,Q.B.d
2015-03-06 23:00:00,0.0,0,KW432223,Q.B.d
2015-03-07 23:00:00,0.0,0,KW432223,Q.B.d
2015-03-08 23:00:00,0.0,0,KW432223,Q.B.d
2015-03-09 23:00:00,0.0,0,KW432223,Q.B.d
2015-03-10 23:00:00,0.0,0,KW432223,Q.B.d
2015-03-11 23:00:00,0.0,0,KW432223,Q.B.d
2015-03-12 23:00:00,0.0,0,KW432223,Q.B.d
2015-03-13 23:00:00,0.0,0,KW432223,Q.B.d
2015-03-14 23:00:00,0.0,0,KW432223,Q.B.d
2015-03-15 23:00:00,0.0,0,KW432223,Q.B.d
2015-03-16 23:00:00,0.3789,0,KW432223,Q.B.d
2015-03-17 23:00:00,0.0,0,KW432223,Q.B.d
2015-03-18 23:00:00,0.0,0,KW432223,Q.B.d
2015-03-19 23:00:00,0.0,0,KW432223,Q.B.d
2015-03-20 23:00:00,0.0,0,KW432223,Q.B.d
2015-03-21 23:00:00,0.404,0,KW432223,Q.B.d
2015-03-22 23:00:00,0.0,0,KW432223,Q.B.d
2015-03-23 23:00:00,0.0685,0,KW432223,Q.B.d
2015-03-24 23:00:00,0.3005,0,KW432223,Q.B.d
2015-03-25 23:00:00,0.3544,0,KW432223,Q.B.d
2015-03-26 23:00:00,0.3905,0,KW432223,Q.B.d
2015-03-27 23:00:00,0.3666,0,KW432223,Q.B.d
2015-03-28 23:00:00,0.4759,0,KW432223,Q.B.d
2015-03-29 23:00:00,0.6603,0,KW432223,Q.B.d
2015-03-30 23:00:00,0.9671,0,KW432223,Q.B.d
2015-03-31 23:00:00,1.5326,0,KW432223,Q.B.d
2015-04-01 23:00:00,0.5166,0,KW432223,Q.B.d
2015-04-02 23:00:00,0.0816,0,KW432223,Q.B.d
2015-04-03 23:00:00,0.0625,0,KW432223,Q.B.d
2015-04-04 23:00:00,0.0,0,KW432223,Q.B.d
2015-04-05 23:00:00,0.0,0,KW432223,Q.B.d
2015-04-06 23:00:00,0.0,0,KW432223,Q.B.d
2015-04-07 23:00:00,0.0,0,KW432223,Q.B.d
2015-04-08 23:00:00,0.0,0,KW432223,Q.B.d
2015-04-09 23:00:00,0.0,0,KW432223,Q.B.d
2015-04-10 23:00:00,0.0,0,KW432223,Q.B.d
2015-04-11 23:00:00,0.0,0,KW432223,Q.B.d
2015-04-12 23:00:00,0.1241,0,KW432223,Q.B.d
2015-04-13 23:00:00,0.1442,0,KW432223,Q.B.d
2015-04-14 23:00:00,0.2529,0,KW432223,Q.B.d
2015-04-15 23:00:00,0.0,0,KW432223,Q.B.d
2015-04-16 23:00:00,0.0,0,KW432223,Q.B.d
2015-04-17 23:00:00,0.0,0,KW432223,Q.B.d
2015-04-18 23:00:00,0.0,0,KW432223,Q.B.d
2015-04-19 23:00:00,0.0,0,KW432223,Q.B.d
2015-04-20 23:00:00,0.0,0,KW432223,Q.B.d
2015-04-21 23:00:00,0.0,0,KW432223,Q.B.d
2015-04-22 23:00:00,0.0,0,KW432223,Q.B.d
2015-04-23 23:00:00,0.0,0,KW432223,Q.B.d
2015-04-24 23:00:00,0.0,0,KW432223,Q.B.d
2015-04-25 23:00:00,0.0,0,KW432223,Q.B.d
2015-04-26 23:00:00,0.0,0,KW432223,Q.B.d
2015-04-27 23:00:00,0.0,0,KW432223,Q.B.d
2015-04-28 23:00:00,0.0,0,KW432223,Q.B.d
2015-04-29 23:00:00,0.0,0,KW432223,Q.B.d
2015-04-30 23:00:00,0.0,0,KW432223,Q.B.d
2015-05-01 23:00:00,0.0,0,KW432223,Q.B.d
2015-05-02 23:00:00,0.0,0,KW432223,Q.B.d
2015-05-03 23:00:00,0.0,0,KW432223,Q.B.d
2015-05-04 23:00:00,0.0,0,KW432223,Q.B.d
2015-05-05 23:00:00,0.06,0,KW432223,Q.B.d
2015-05-06 23:00:00,0.0,0,KW432223,Q.B.d
2015-05-07 23:00:00,0.0,0,KW432223,Q.B.d
2015-05-08 23:00:00,0.0,0,KW432223,Q.B.d
2015-05-09 23:00:00,0.2872,0,KW432223,Q.B.d
2015-05-10 23:00:00,0.0,0,KW432223,Q.B.d
2015-05-11 23:00:00,0.0,0,KW432223,Q.B.d
2015-05-12 23:00:00,0.0,0,KW432223,Q.B.d
2015-05-13 23:00:00,0.0,0,KW432223,Q.B.d
2015-05-14 23:00:00,0.0,0,KW432223,Q.B.d
2015-05-15 23:00:00,0.0,0,KW432223,Q.B.d
2015-05-16 23:00:00,0.0,0,KW432223,Q.B.d
2015-05-17 23:00:00,0.0,0,KW432223,Q.B.d
2015-05-18 23:00:00,0.0,0,KW432223,Q.B.d
2015-05-19 23:00:00,0.0,0,KW432223,Q.B.d
2015-05-20 23:00:00,0.0,0,KW432223,Q.B.d
2015-05-21 23:00:00,0.0,0,KW432223,Q.B.d
2015-05-22 23:00:00,0.0,0,KW432223,Q.B.d
2015-05-23 23:00:00,0.0,0,KW432223,Q.B.d
