datetime,value,flag,location_id,parameter_id
2014-12-31 23:00:00,0.0616,0,KW101012,Q.B.d
2015-01-01 23:00:00,0.0616,0,KW101012,Q.B.d
2015-01-02 23:00:00,0.0677,0,KW101012,Q.B.d
2015-01-03 23:00:00,0.0648,0,KW101012,Q.B.d
2015-01-04 23:00:00,0.0736,0,KW101012,Q.B.d
2015-01-05 23:00:00,0.0646,0,KW101012,Q.B.d
2015-01-06 23:00:00,0.0771,0,KW101012,Q.B.d
2015-01-07 23:00:00,0.0919,0,KW101012,Q.B.d
2015-01-08 23:00:00,0.0808,0,KW101012,Q.B.d
2015-01-09 23:00:00,0.0448,0,KW101012,Q.B.d
2015-01-10 23:00:00,0.034,0,KW101012,Q.B.d
2015-01-11 23:00:00,0.0591,0,KW101012,Q.B.d
2015-01-12 23:00:00,0.0594,0,KW101012,Q.B.d
2015-01-13 23:00:00,0.0494,0,KW101012,Q.B.d
2015-01-14 23:00:00,0.0525,0,KW101012,Q.B.d
2015-01-15 23:00:00,0.0549,0,KW101012,Q.B.d
2015-01-16 23:00:00,0.0844,0,KW101012,Q.B.d
2015-01-17 23:00:00,0.066,0,KW101012,Q.B.d
2015-01-18 23:00:00,0.0593,0,KW101012,Q.B.d
2015-01-19 23:00:00,0.0541,0,KW101012,Q.B.d
2015-01-20 23:00:00,0.0647,0,KW101012,Q.B.d
2015-01-21 23:00:00,0.0691,0,KW101012,Q.B.d
2015-01-22 23:00:00,0.0632,0,KW101012,Q.B.d
2015-01-23 23:00:00,0.0675,0,KW101012,Q.B.d
2015-01-24 23:00:00,0.0617,0,KW101012,Q.B.d
2015-01-25 23:00:00,0.076,0,KW101012,Q.B.d
2015-01-26 23:00:00,0.0694,0,KW101012,Q.B.d
2015-01-27 23:00:00,0.0674,0,KW101012,Q.B.d
2015-01-28 23:00:00,0.0547,0,KW101012,Q.B.d
2015-01-29 23:00:00,0.0645,0,KW101012,Q.B.d
2015-01-30 23:00:00,0.0711,0,KW101012,Q.B.d
2015-01-31 23:00:00,0.0762,0,KW101012,Q.B.d
2015-02-01 23:00:00,0.0755,0,KW101012,Q.B.d
2015-02-02 23:00:00,0.0692,0,KW101012,Q.B.d
2015-02-03 23:00:00,0.0848,0,KW101012,Q.B.d
2015-02-04 23:00:00,0.0913,0,KW101012,Q.B.d
2015-02-05 23:00:00,0.0893,0,KW101012,Q.B.d
2015-02-06 23:00:00,0.0886,0,KW101012,Q.B.d
2015-02-07 23:00:00,0.0744,0,KW101012,Q.B.d
2015-02-08 23:00:00,0.0844,0,KW101012,Q.B.d
2015-02-09 23:00:00,0.0821,0,KW101012,Q.B.d
2015-02-10 23:00:00,0.0787,0,KW101012,Q.B.d
2015-02-11 23:00:00,0.0891,0,KW101012,Q.B.d
2015-02-12 23:00:00,0.0957,0,KW101012,Q.B.d
2015-02-13 23:00:00,0.0903,0,KW101012,Q.B.d
2015-02-14 23:00:00,0.0968,0,KW101012,Q.B.d
2015-02-15 23:00:00,0.096,0,KW101012,Q.B.d
2015-02-16 23:00:00,0.0975,0,KW101012,Q.B.d
2015-02-17 23:00:00,0.0882,0,KW101012,Q.B.d
2015-02-18 23:00:00,0.0891,0,KW101012,Q.B.d
2015-02-19 23:00:00,0.0896,0,KW101012,Q.B.d
2015-02-20 23:00:00,0.0883,0,KW101012,Q.B.d
2015-02-21 23:00:00,0.082,0,KW101012,Q.B.d
2015-02-22 23:00:00,0.0934,0,KW101012,Q.B.d
2015-02-23 23:00:00,0.0918,0,KW101012,Q.B.d
2015-02-24 23:00:00,0.0942,0,KW101012,Q.B.d
2015-02-25 23:00:00,0.0991,0,KW101012,Q.B.d
2015-02-26 23:00:00,0.0944,0,KW101012,Q.B.d
2015-02-27 23:00:00,0.0899,0,KW101012,Q.B.d
2015-02-28 23:00:00,0.1057,0,KW101012,Q.B.d
2015-03-01 23:00:00,0.0965,0,KW101012,Q.B.d
2015-03-02 23:00:00,0.0899,0,KW101012,Q.B.d
2015-03-03 23:00:00,0.0928,0,KW101012,Q.B.d
2015-03-04 23:00:00,0.088,0,KW101012,Q.B.d
2015-03-05 23:00:00,0.0974,0,KW101012,Q.B.d
2015-03-06 23:00:00,0.0971,0,KW101012,Q.B.d
2015-03-07 23:00:00,0.0991,0,KW101012,Q.B.d
2015-03-08 23:00:00,0.1001,0,KW101012,Q.B.d
2015-03-09 23:00:00,0.0941,0,KW101012,Q.B.d
2015-03-10 23:00:00,0.0827,0,KW101012,Q.B.d
2015-03-11 23:00:00,0.0674,0,KW101012,Q.B.d
2015-03-12 23:00:00,0.0704,0,KW101012,Q.B.d
2015-03-13 23:00:00,0.0914,0,KW101012,Q.B.d
2015-03-14 23:00:00,0.1001,0,KW101012,Q.B.d
2015-03-15 23:00:00,0.0991,0,KW101012,Q.B.d
2015-03-16 23:00:00,0.0981,0,KW101012,Q.B.d
2015-03-17 23:00:00,0.0984,0,KW101012,Q.B.d
2015-03-18 23:00:00,0.0942,0,KW101012,Q.B.d
2015-03-19 23:00:00,0.0916,0,KW101012,Q.B.d
2015-03-20 23:00:00,0.0958,0,KW101012,Q.B.d
2015-03-21 23:00:00,0.084,0,KW101012,Q.B.d
2015-03-22 23:00:00,0.0981,0,KW101012,Q.B.d
2015-03-23 23:00:00,0.0934,0,KW101012,Q.B.d
2015-03-24 23:00:00,0.0934,0,KW101012,Q.B.d
2015-03-25 23:00:00,0.2039,0,KW101012,Q.B.d
2015-03-26 23:00:00,0.1571,0,KW101012,Q.B.d
2015-03-27 23:00:00,0.0823,0,KW101012,Q.B.d
2015-03-28 23:00:00,0.0869,0,KW101012,Q.B.d
2015-03-29 23:00:00,0.0597,0,KW101012,Q.B.d
2015-03-30 23:00:00,0.0714,0,KW101012,Q.B.d
2015-03-31 23:00:00,0.0202,0,KW101012,Q.B.d
2015-04-01 23:00:00,0.0681,0,KW101012,Q.B.d
2015-04-02 23:00:00,0.0984,0,KW101012,Q.B.d
2015-04-03 23:00:00,0.1537,0,KW101012,Q.B.d
2015-04-04 23:00:00,0.175,0,KW101012,Q.B.d
2015-04-05 23:00:00,0.1906,0,KW101012,Q.B.d
2015-04-06 23:00:00,0.1993,0,KW101012,Q.B.d
2015-04-07 23:00:00,0.2059,0,KW101012,Q.B.d
2015-04-08 23:00:00,0.1911,0,KW101012,Q.B.d
2015-04-09 23:00:00,0.1849,0,KW101012,Q.B.d
2015-04-10 23:00:00,0.1726,0,KW101012,Q.B.d
2015-04-11 23:00:00,0.1525,0,KW101012,Q.B.d
2015-04-12 23:00:00,0.1628,0,KW101012,Q.B.d
2019-02-26 23:00:00,0.0949,0,KW101012,Q.B.d
2019-02-27 23:00:00,0.0974,0,KW101012,Q.B.d
2019-02-28 23:00:00,0.084,0,KW101012,Q.B.d
2019-03-01 23:00:00,0.0797,0,KW101012,Q.B.d
2019-03-02 23:00:00,0.0875,0,KW101012,Q.B.d
2019-03-03 23:00:00,0.0843,0,KW101012,Q.B.d
2019-03-04 23:00:00,0.0832,0,KW101012,Q.B.d
2019-03-05 23:00:00,0.0768,0,KW101012,Q.B.d
2019-03-06 23:00:00,0.0845,0,KW101012,Q.B.d
2019-03-07 23:00:00,0.0739,0,KW101012,Q.B.d
2019-03-08 23:00:00,0.0865,0,KW101012,Q.B.d
2019-03-09 23:00:00,0.0829,0,KW101012,Q.B.d
2019-03-10 23:00:00,0.0814,0,KW101012,Q.B.d
2019-03-11 23:00:00,0.0854,0,KW101012,Q.B.d
2019-03-12 23:00:00,0.0953,0,KW101012,Q.B.d
2019-03-13 23:00:00,0.0806,0,KW101012,Q.B.d
2019-03-14 23:00:00,0.0684,0,KW101012,Q.B.d
2019-03-15 23:00:00,0.0837,0,KW101012,Q.B.d
2019-03-16 23:00:00,0.08,0,KW101012,Q.B.d
2019-03-17 23:00:00,0.0732,0,KW101012,Q.B.d
2019-03-18 23:00:00,0.0887,0,KW101012,Q.B.d
2019-03-19 23:00:00,0.0866,0,KW101012,Q.B.d
2019-03-20 23:00:00,0.0843,0,KW101012,Q.B.d
2019-03-21 23:00:00,0.0895,0,KW101012,Q.B.d
2019-03-22 23:00:00,0.094,0,KW101012,Q.B.d
2019-03-23 23:00:00,0.2334,0,KW101012,Q.B.d
2019-03-24 23:00:00,0.1987,0,KW101012,Q.B.d
2019-03-25 23:00:00,0.236,0,KW101012,Q.B.d
2019-03-26 23:00:00,0.1701,0,KW101012,Q.B.d
2019-03-27 23:00:00,0.1767,0,KW101012,Q.B.d
2019-03-28 23:00:00,0.1774,0,KW101012,Q.B.d
2019-03-29 23:00:00,0.1743,0,KW101012,Q.B.d
2019-03-30 23:00:00,0.169,0,KW101012,Q.B.d
2019-03-31 23:00:00,0.2339,0,KW101012,Q.B.d
2019-04-01 23:00:00,0.2116,0,KW101012,Q.B.d
2019-04-02 23:00:00,0.1725,0,KW101012,Q.B.d
2019-04-03 23:00:00,0.1755,0,KW101012,Q.B.d
2019-04-04 23:00:00,0.2452,0,KW101012,Q.B.d
2019-04-05 23:00:00,0.2192,0,KW101012,Q.B.d
2019-04-06 23:00:00,0.1633,0,KW101012,Q.B.d
2019-04-07 23:00:00,0.1527,0,KW101012,Q.B.d
2019-04-08 23:00:00,0.1499,0,KW101012,Q.B.d
2019-04-09 23:00:00,0.2421,0,KW101012,Q.B.d
2019-04-10 23:00:00,0.2816,0,KW101012,Q.B.d
2019-04-11 23:00:00,0.343,0,KW101012,Q.B.d
2019-04-12 23:00:00,0.3092,0,KW101012,Q.B.d
2019-04-13 23:00:00,0.6957,0,KW101012,Q.B.d
2019-04-14 23:00:00,0.5544,0,KW101012,Q.B.d
2019-04-15 23:00:00,0.1945,0,KW101012,Q.B.d
2019-04-16 23:00:00,0.1752,0,KW101012,Q.B.d
2019-04-17 23:00:00,0.1651,0,KW101012,Q.B.d
2019-04-18 23:00:00,0.1683,0,KW101012,Q.B.d
2019-04-19 23:00:00,0.1628,0,KW101012,Q.B.d
2019-04-20 23:00:00,0.1645,0,KW101012,Q.B.d
2019-04-21 23:00:00,0.1893,0,KW101012,Q.B.d
2019-04-22 23:00:00,0.1716,0,KW101012,Q.B.d
2019-04-23 23:00:00,0.1922,0,KW101012,Q.B.d
2019-04-24 23:00:00,0.1597,0,KW101012,Q.B.d
2019-04-25 23:00:00,0.1693,0,KW101012,Q.B.d
2019-04-26 23:00:00,0.173,0,KW101012,Q.B.d
2019-04-27 23:00:00,0.161,0,KW101012,Q.B.d
2019-04-28 23:00:00,0.1605,0,KW101012,Q.B.d
2019-04-29 23:00:00,0.1747,0,KW101012,Q.B.d
2019-04-30 23:00:00,0.1715,0,KW101012,Q.B.d
2019-05-01 23:00:00,0.1637,0,KW101012,Q.B.d
2019-05-02 23:00:00,0.1689,0,KW101012,Q.B.d
2019-05-03 23:00:00,0.1661,0,KW101012,Q.B.d
2019-05-04 23:00:00,0.1711,0,KW101012,Q.B.d
2019-05-05 23:00:00,0.2138,0,KW101012,Q.B.d
2019-05-06 23:00:00,0.2964,0,KW101012,Q.B.d
2019-05-07 23:00:00,0.2181,0,KW101012,Q.B.d
2019-05-08 23:00:00,0.2084,0,KW101012,Q.B.d
2019-05-09 23:00:00,0.2113,0,KW101012,Q.B.d
2019-05-10 23:00:00,0.1955,0,KW101012,Q.B.d
2019-05-11 23:00:00,0.217,0,KW101012,Q.B.d
2019-05-12 23:00:00,0.2424,0,KW101012,Q.B.d
2019-05-13 23:00:00,0.4152,0,KW101012,Q.B.d
2019-05-14 23:00:00,0.232,0,KW101012,Q.B.d
2019-05-15 23:00:00,0.2027,0,KW101012,Q.B.d
2019-05-16 23:00:00,0.1916,0,KW101012,Q.B.d
2019-05-17 23:00:00,0.1926,0,KW101012,Q.B.d
2019-05-18 23:00:00,0.1903,0,KW101012,Q.B.d
2019-05-19 23:00:00,0.2346,0,KW101012,Q.B.d
2019-05-20 23:00:00,0.2148,0,KW101012,Q.B.d
2019-05-21 23:00:00,0.1912,0,KW101012,Q.B.d
2019-05-22 23:00:00,0.2027,0,KW101012,Q.B.d
2019-05-23 23:00:00,0.2304,0,KW101012,Q.B.d
2019-05-24 23:00:00,0.2688,0,KW101012,Q.B.d
2019-05-25 23:00:00,0.215,0,KW101012,Q.B.d
2019-05-26 23:00:00,0.1926,0,KW101012,Q.B.d
2019-05-27 23:00:00,0.1888,0,KW101012,Q.B.d
2019-05-28 23:00:00,0.1799,0,KW101012,Q.B.d
2019-05-29 23:00:00,0.1858,0,KW101012,Q.B.d
2019-05-30 23:00:00,0.1618,0,KW101012,Q.B.d
2019-05-31 23:00:00,0.162,0,KW101012,Q.B.d
2019-06-01 23:00:00,0.1567,0,KW101012,Q.B.d
2019-06-02 23:00:00,0.1651,0,KW101012,Q.B.d
2019-06-03 23:00:00,0.169,0,KW101012,Q.B.d
2019-06-04 23:00:00,0.1481,0,KW101012,Q.B.d
2019-06-05 23:00:00,0.1335,0,KW101012,Q.B.d
2019-06-06 23:00:00,0.126,0,KW101012,Q.B.d
2019-06-07 23:00:00,0.1405,0,KW101012,Q.B.d
2019-06-08 23:00:00,0.1448,0,KW101012,Q.B.d
2019-06-09 23:00:00,0.1403,0,KW101012,Q.B.d
2019-06-10 23:00:00,0.1283,0,KW101012,Q.B.d
2019-06-11 23:00:00,0.152,0,KW101012,Q.B.d
2019-06-12 23:00:00,0.1253,0,KW101012,Q.B.d
2019-06-13 23:00:00,0.1299,0,KW101012,Q.B.d
2019-06-14 23:00:00,0.1274,0,KW101012,Q.B.d
2019-06-15 23:00:00,0.1574,0,KW101012,Q.B.d
2019-06-16 23:00:00,0.1388,0,KW101012,Q.B.d
2019-06-17 23:00:00,0.142,0,KW101012,Q.B.d
2019-06-18 23:00:00,0.1466,0,KW101012,Q.B.d
2019-06-19 23:00:00,0.1347,0,KW101012,Q.B.d
2019-06-20 23:00:00,0.1481,0,KW101012,Q.B.d
2019-06-21 23:00:00,0.1481,0,KW101012,Q.B.d
2019-06-22 23:00:00,0.1465,0,KW101012,Q.B.d
2019-06-23 23:00:00,0.1552,0,KW101012,Q.B.d
2019-06-24 23:00:00,0.1533,0,KW101012,Q.B.d
2019-06-25 23:00:00,0.1694,0,KW101012,Q.B.d
2019-06-26 23:00:00,0.1175,0,KW101012,Q.B.d
2019-06-27 23:00:00,0.126,0,KW101012,Q.B.d
2019-06-28 23:00:00,0.1168,0,KW101012,Q.B.d
2019-06-29 23:00:00,0.1827,0,KW101012,Q.B.d
2019-06-30 23:00:00,0.1067,0,KW101012,Q.B.d
2019-07-01 23:00:00,0.1635,0,KW101012,Q.B.d
2019-07-02 23:00:00,0.1109,0,KW101012,Q.B.d
2019-07-03 23:00:00,0.1148,0,KW101012,Q.B.d
2019-07-04 23:00:00,0.1454,0,KW101012,Q.B.d
2019-07-05 23:00:00,0.1436,0,KW101012,Q.B.d
2019-07-06 23:00:00,0.1554,0,KW101012,Q.B.d
2019-07-07 23:00:00,0.1168,0,KW101012,Q.B.d
2019-07-08 23:00:00,0.1168,0,KW101012,Q.B.d
2019-07-09 23:00:00,0.1185,0,KW101012,Q.B.d
2019-07-10 23:00:00,0.1268,0,KW101012,Q.B.d
2019-07-11 23:00:00,0.1681,0,KW101012,Q.B.d
2019-07-12 23:00:00,0.141,0,KW101012,Q.B.d
2019-07-13 23:00:00,0.1501,0,KW101012,Q.B.d
2019-07-14 23:00:00,0.1303,0,KW101012,Q.B.d
2019-07-15 23:00:00,0.1287,0,KW101012,Q.B.d
2019-07-16 23:00:00,0.1367,0,KW101012,Q.B.d
2019-07-17 23:00:00,0.184,0,KW101012,Q.B.d
2019-07-18 23:00:00,0.1718,0,KW101012,Q.B.d
2019-07-19 23:00:00,0.1603,0,KW101012,Q.B.d
2019-07-20 23:00:00,0.158,0,KW101012,Q.B.d
2019-07-21 23:00:00,0.1493,0,KW101012,Q.B.d
2019-07-22 23:00:00,0.1528,0,KW101012,Q.B.d
2019-07-23 23:00:00,0.2253,0,KW101012,Q.B.d
2019-07-24 23:00:00,0.3236,0,KW101012,Q.B.d
2019-07-25 23:00:00,0.3266,0,KW101012,Q.B.d
2019-07-26 23:00:00,0.241,0,KW101012,Q.B.d
2019-07-27 23:00:00,0.1489,0,KW101012,Q.B.d
2019-07-28 23:00:00,0.1475,0,KW101012,Q.B.d
2019-07-29 23:00:00,0.1501,0,KW101012,Q.B.d
2019-07-30 23:00:00,0.1514,0,KW101012,Q.B.d
