datetime,value,flag,location_id,parameter_id
2021-04-30 23:00:00,0.7199,0,KW213921,Q.B.m
2021-05-31 23:00:00,0.1703,0,KW213921,Q.B.m
2021-06-30 23:00:00,0.5248,0,KW213921,Q.B.m
2021-07-31 23:00:00,-0.2656,0,KW213921,Q.B.m
2021-08-31 23:00:00,-0.2331,0,KW213921,Q.B.m
2021-09-30 23:00:00,0.2564,0,KW213921,Q.B.m
2021-10-31 23:00:00,0.5677,0,KW213921,Q.B.m
2021-11-30 23:00:00,-0.0054,0,KW213921,Q.B.m
2021-12-31 23:00:00,-0.11,0,KW213921,Q.B.m
2022-01-31 23:00:00,-0.0595,0,KW213921,Q.B.m
2022-02-28 23:00:00,-1.1858,0,KW213921,Q.B.m
2022-03-31 23:00:00,0.7783,0,KW213921,Q.B.m
2022-05-31 23:00:00,0.0573,3,KW213921,Q.B.m
2022-09-30 23:00:00,0.3171,0,KW213921,Q.B.m
