datetime,value,flag,location_id,parameter_id
2014-12-31 23:00:00,0.4066,0,KW431511,Q.B.d
2015-01-01 23:00:00,0.4344,0,KW431511,Q.B.d
2015-01-02 23:00:00,0.5511,0,KW431511,Q.B.d
2015-01-03 23:00:00,0.4143,0,KW431511,Q.B.d
2015-01-04 23:00:00,0.3315,0,KW431511,Q.B.d
2015-01-05 23:00:00,0.2562,0,KW431511,Q.B.d
2015-01-06 23:00:00,0.2677,0,KW431511,Q.B.d
2015-01-07 23:00:00,0.2835,0,KW431511,Q.B.d
2015-01-08 23:00:00,0.6248,0,KW431511,Q.B.d
2015-01-09 23:00:00,0.9124,0,KW431511,Q.B.d
2015-01-10 23:00:00,0.6786,0,KW431511,Q.B.d
2015-01-11 23:00:00,0.419,0,KW431511,Q.B.d
2015-01-12 23:00:00,0.3847,0,KW431511,Q.B.d
2015-01-13 23:00:00,0.9944,0,KW431511,Q.B.d
2015-01-14 23:00:00,0.9878,0,KW431511,Q.B.d
2015-01-15 23:00:00,0.8798,0,KW431511,Q.B.d
2015-01-16 23:00:00,0.6482,0,KW431511,Q.B.d
2015-01-17 23:00:00,0.5062,0,KW431511,Q.B.d
2015-01-18 23:00:00,0.4523,0,KW431511,Q.B.d
2015-01-19 23:00:00,0.349,0,KW431511,Q.B.d
2015-01-20 23:00:00,0.2868,0,KW431511,Q.B.d
2015-01-21 23:00:00,0.2866,0,KW431511,Q.B.d
2015-01-22 23:00:00,0.2824,0,KW431511,Q.B.d
2015-01-23 23:00:00,0.2762,0,KW431511,Q.B.d
2015-01-24 23:00:00,0.3124,0,KW431511,Q.B.d
2015-01-25 23:00:00,0.3292,0,KW431511,Q.B.d
2015-01-26 23:00:00,0.4192,0,KW431511,Q.B.d
2015-01-27 23:00:00,0.3984,0,KW431511,Q.B.d
2015-01-28 23:00:00,0.643,0,KW431511,Q.B.d
2015-01-29 23:00:00,0.594,0,KW431511,Q.B.d
2015-01-30 23:00:00,0.7325,0,KW431511,Q.B.d
2015-01-31 23:00:00,0.7549,0,KW431511,Q.B.d
2015-02-01 23:00:00,0.5826,0,KW431511,Q.B.d
2015-02-02 23:00:00,0.8333,0,KW431511,Q.B.d
2015-02-03 23:00:00,0.5969,0,KW431511,Q.B.d
2015-02-04 23:00:00,0.4304,0,KW431511,Q.B.d
2015-02-05 23:00:00,0.3236,0,KW431511,Q.B.d
2015-02-06 23:00:00,0.246,0,KW431511,Q.B.d
2015-02-07 23:00:00,0.2574,0,KW431511,Q.B.d
2015-02-08 23:00:00,0.2622,0,KW431511,Q.B.d
2015-02-09 23:00:00,0.2726,0,KW431511,Q.B.d
2015-02-10 23:00:00,0.2745,0,KW431511,Q.B.d
2015-02-11 23:00:00,0.2785,0,KW431511,Q.B.d
2015-02-12 23:00:00,0.2808,0,KW431511,Q.B.d
2015-02-13 23:00:00,0.2822,0,KW431511,Q.B.d
2015-02-14 23:00:00,0.2789,0,KW431511,Q.B.d
2015-02-15 23:00:00,0.2657,0,KW431511,Q.B.d
2015-02-16 23:00:00,0.2654,0,KW431511,Q.B.d
2015-02-17 23:00:00,0.2571,0,KW431511,Q.B.d
2015-02-18 23:00:00,0.2624,0,KW431511,Q.B.d
2015-02-19 23:00:00,0.2786,0,KW431511,Q.B.d
2015-02-20 23:00:00,0.4813,0,KW431511,Q.B.d
2015-02-21 23:00:00,1.2915,0,KW431511,Q.B.d
2015-02-22 23:00:00,0.6721,0,KW431511,Q.B.d
2015-02-23 23:00:00,0.6524,0,KW431511,Q.B.d
2015-02-24 23:00:00,0.3856,0,KW431511,Q.B.d
2015-02-25 23:00:00,0.338,0,KW431511,Q.B.d
2015-02-26 23:00:00,0.2687,0,KW431511,Q.B.d
2015-02-27 23:00:00,0.4831,0,KW431511,Q.B.d
2015-02-28 23:00:00,0.385,0,KW431511,Q.B.d
2015-03-01 23:00:00,0.2991,0,KW431511,Q.B.d
2015-03-02 23:00:00,0.1189,0,KW431511,Q.B.d
2015-03-03 23:00:00,0.2148,0,KW431511,Q.B.d
2015-03-04 23:00:00,0.197,0,KW431511,Q.B.d
2015-03-05 23:00:00,0.1865,0,KW431511,Q.B.d
2015-03-06 23:00:00,0.1875,0,KW431511,Q.B.d
2015-03-07 23:00:00,0.185,0,KW431511,Q.B.d
2015-03-08 23:00:00,0.1857,0,KW431511,Q.B.d
2015-03-09 23:00:00,0.1923,0,KW431511,Q.B.d
2015-03-10 23:00:00,0.1768,0,KW431511,Q.B.d
2015-03-11 23:00:00,0.1894,0,KW431511,Q.B.d
2015-03-12 23:00:00,0.193,0,KW431511,Q.B.d
2015-03-13 23:00:00,0.1814,0,KW431511,Q.B.d
2015-03-14 23:00:00,0.1922,0,KW431511,Q.B.d
2015-03-15 23:00:00,0.1977,0,KW431511,Q.B.d
2015-03-16 23:00:00,0.1822,0,KW431511,Q.B.d
2015-03-17 23:00:00,0.1718,0,KW431511,Q.B.d
2015-03-18 23:00:00,0.1957,0,KW431511,Q.B.d
2015-03-19 23:00:00,0.1819,0,KW431511,Q.B.d
2015-03-20 23:00:00,0.1785,0,KW431511,Q.B.d
2015-03-21 23:00:00,0.1871,0,KW431511,Q.B.d
2015-03-22 23:00:00,0.1879,0,KW431511,Q.B.d
2015-03-23 23:00:00,0.1989,0,KW431511,Q.B.d
2015-03-24 23:00:00,0.1884,0,KW431511,Q.B.d
2015-03-25 23:00:00,0.2086,0,KW431511,Q.B.d
2015-03-26 23:00:00,0.2643,0,KW431511,Q.B.d
2015-03-27 23:00:00,0.2852,0,KW431511,Q.B.d
2015-03-28 23:00:00,0.2627,0,KW431511,Q.B.d
2015-03-29 23:00:00,0.5575,0,KW431511,Q.B.d
2015-03-30 23:00:00,0.3598,0,KW431511,Q.B.d
2015-03-31 23:00:00,0.8132,0,KW431511,Q.B.d
2015-04-01 23:00:00,0.4084,0,KW431511,Q.B.d
2015-04-02 23:00:00,0.3502,0,KW431511,Q.B.d
2015-04-03 23:00:00,0.2993,0,KW431511,Q.B.d
2015-04-04 23:00:00,0.1444,0,KW431511,Q.B.d
2015-04-05 23:00:00,0.1398,0,KW431511,Q.B.d
2015-04-06 23:00:00,0.148,0,KW431511,Q.B.d
2015-04-07 23:00:00,0.1505,0,KW431511,Q.B.d
2015-04-08 23:00:00,0.1436,0,KW431511,Q.B.d
2015-04-09 23:00:00,0.1369,0,KW431511,Q.B.d
2015-04-10 23:00:00,0.1386,0,KW431511,Q.B.d
2015-04-11 23:00:00,0.1553,0,KW431511,Q.B.d
2015-04-12 23:00:00,0.1696,0,KW431511,Q.B.d
2015-04-13 23:00:00,0.0532,0,KW431511,Q.B.d
2015-04-14 23:00:00,0.146,0,KW431511,Q.B.d
2015-04-15 23:00:00,0.1973,0,KW431511,Q.B.d
2015-04-16 23:00:00,0.1926,0,KW431511,Q.B.d
2015-04-17 23:00:00,0.205,0,KW431511,Q.B.d
2015-04-18 23:00:00,0.216,0,KW431511,Q.B.d
2015-04-19 23:00:00,0.3005,0,KW431511,Q.B.d
2015-04-20 23:00:00,0.3349,0,KW431511,Q.B.d
2015-04-21 23:00:00,0.3083,0,KW431511,Q.B.d
2015-04-22 23:00:00,0.3079,0,KW431511,Q.B.d
2015-04-23 23:00:00,0.3292,0,KW431511,Q.B.d
2015-04-24 23:00:00,0.344,0,KW431511,Q.B.d
2015-04-25 23:00:00,0.3685,0,KW431511,Q.B.d
2015-04-26 23:00:00,0.3511,0,KW431511,Q.B.d
2015-04-27 23:00:00,0.3378,0,KW431511,Q.B.d
2015-04-28 23:00:00,0.3457,0,KW431511,Q.B.d
2015-04-29 23:00:00,0.3473,0,KW431511,Q.B.d
2015-04-30 23:00:00,0.3555,0,KW431511,Q.B.d
2015-05-01 23:00:00,0.3334,0,KW431511,Q.B.d
2015-05-02 23:00:00,0.3356,0,KW431511,Q.B.d
2015-05-03 23:00:00,0.3516,0,KW431511,Q.B.d
2015-05-04 23:00:00,0.352,0,KW431511,Q.B.d
2015-05-05 23:00:00,0.6282,0,KW431511,Q.B.d
2015-05-06 23:00:00,0.3949,0,KW431511,Q.B.d
2015-05-07 23:00:00,0.4099,0,KW431511,Q.B.d
2015-05-08 23:00:00,0.3613,0,KW431511,Q.B.d
2015-05-09 23:00:00,0.3828,0,KW431511,Q.B.d
2015-05-10 23:00:00,0.1302,0,KW431511,Q.B.d
2015-05-11 23:00:00,0.1331,0,KW431511,Q.B.d
2015-05-12 23:00:00,0.1293,0,KW431511,Q.B.d
2015-05-13 23:00:00,0.0504,0,KW431511,Q.B.d
2015-05-14 23:00:00,0.0,0,KW431511,Q.B.d
2015-05-15 23:00:00,0.0,0,KW431511,Q.B.d
2015-05-16 23:00:00,0.0,0,KW431511,Q.B.d
2015-05-17 23:00:00,0.0,0,KW431511,Q.B.d
2015-05-18 23:00:00,0.0884,0,KW431511,Q.B.d
2015-05-19 23:00:00,0.2263,0,KW431511,Q.B.d
2015-05-20 23:00:00,0.0983,0,KW431511,Q.B.d
2015-05-21 23:00:00,0.1045,0,KW431511,Q.B.d
2015-05-22 23:00:00,0.1173,0,KW431511,Q.B.d
2015-05-23 23:00:00,0.1059,0,KW431511,Q.B.d
2015-05-24 23:00:00,0.1031,0,KW431511,Q.B.d
2015-05-25 23:00:00,0.0953,0,KW431511,Q.B.d
2015-05-26 23:00:00,0.0498,0,KW431511,Q.B.d
2015-05-27 23:00:00,0.0,0,KW431511,Q.B.d
2015-05-28 23:00:00,0.0867,0,KW431511,Q.B.d
2015-05-29 23:00:00,0.1404,0,KW431511,Q.B.d
2015-05-30 23:00:00,0.0857,0,KW431511,Q.B.d
2015-05-31 23:00:00,0.1223,0,KW431511,Q.B.d
2015-06-01 23:00:00,0.2285,0,KW431511,Q.B.d
2015-06-02 23:00:00,0.1518,0,KW431511,Q.B.d
2015-06-03 23:00:00,0.0862,0,KW431511,Q.B.d
2015-06-04 23:00:00,0.0,0,KW431511,Q.B.d
2015-06-05 23:00:00,0.0,0,KW431511,Q.B.d
2015-06-06 23:00:00,0.0,0,KW431511,Q.B.d
2015-06-07 23:00:00,0.0,0,KW431511,Q.B.d
2015-06-08 23:00:00,0.0,0,KW431511,Q.B.d
2015-06-09 23:00:00,0.0,0,KW431511,Q.B.d
2015-06-10 23:00:00,0.0,0,KW431511,Q.B.d
2015-06-11 23:00:00,0.0,0,KW431511,Q.B.d
2015-06-12 23:00:00,0.0,0,KW431511,Q.B.d
2015-06-13 23:00:00,0.0,0,KW431511,Q.B.d
2015-06-14 23:00:00,0.0,0,KW431511,Q.B.d
2015-06-15 23:00:00,0.0,0,KW431511,Q.B.d
2015-06-16 23:00:00,0.0,0,KW431511,Q.B.d
2015-06-17 23:00:00,0.0,0,KW431511,Q.B.d
2015-06-18 23:00:00,0.0,0,KW431511,Q.B.d
2015-06-19 23:00:00,0.0,0,KW431511,Q.B.d
2015-06-20 23:00:00,0.0,0,KW431511,Q.B.d
2015-06-21 23:00:00,0.1536,0,KW431511,Q.B.d
2015-06-22 23:00:00,0.1443,0,KW431511,Q.B.d
2015-06-23 23:00:00,0.064,0,KW431511,Q.B.d
2015-06-24 23:00:00,0.0,0,KW431511,Q.B.d
2015-06-25 23:00:00,0.0,0,KW431511,Q.B.d
2015-06-26 23:00:00,0.0,0,KW431511,Q.B.d
2015-06-27 23:00:00,0.0,0,KW431511,Q.B.d
2015-06-28 23:00:00,0.0,0,KW431511,Q.B.d
2015-06-29 23:00:00,0.0,0,KW431511,Q.B.d
2015-06-30 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-01 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-02 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-03 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-04 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-05 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-06 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-07 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-08 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-09 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-10 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-11 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-12 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-13 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-14 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-15 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-16 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-17 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-18 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-19 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-20 23:00:00,0.0,3,KW431511,Q.B.d
2015-07-21 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-22 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-23 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-24 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-25 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-26 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-27 23:00:00,0.0,0,KW431511,Q.B.d
2015-07-28 23:00:00,0.067,0,KW431511,Q.B.d
2015-07-29 23:00:00,0.1706,0,KW431511,Q.B.d
2015-07-30 23:00:00,0.1249,0,KW431511,Q.B.d
2015-07-31 23:00:00,0.01,0,KW431511,Q.B.d
2015-08-01 23:00:00,0.0,0,KW431511,Q.B.d
2015-08-02 23:00:00,0.0,0,KW431511,Q.B.d
2015-08-03 23:00:00,0.0,0,KW431511,Q.B.d
2015-08-04 23:00:00,0.0,0,KW431511,Q.B.d
2015-08-05 23:00:00,0.0,0,KW431511,Q.B.d
2015-08-06 23:00:00,0.0,0,KW431511,Q.B.d
2015-08-07 23:00:00,0.0,0,KW431511,Q.B.d
2015-08-08 23:00:00,0.0,0,KW431511,Q.B.d
2015-08-09 23:00:00,0.0,0,KW431511,Q.B.d
2015-08-10 23:00:00,0.0,0,KW431511,Q.B.d
2015-08-11 23:00:00,0.0,0,KW431511,Q.B.d
2015-08-12 23:00:00,0.0,0,KW431511,Q.B.d
2015-08-13 23:00:00,0.0,0,KW431511,Q.B.d
2015-08-14 23:00:00,0.0,0,KW431511,Q.B.d
2015-08-15 23:00:00,0.0,0,KW431511,Q.B.d
2015-08-16 23:00:00,0.0,0,KW431511,Q.B.d
2015-08-17 23:00:00,0.1496,0,KW431511,Q.B.d
2015-08-18 23:00:00,0.3466,0,KW431511,Q.B.d
2015-08-19 23:00:00,0.236,0,KW431511,Q.B.d
2015-08-20 23:00:00,0.1276,0,KW431511,Q.B.d
2015-08-21 23:00:00,0.0412,0,KW431511,Q.B.d
2015-08-22 23:00:00,0.0072,0,KW431511,Q.B.d
2015-08-23 23:00:00,0.0,0,KW431511,Q.B.d
2015-08-24 23:00:00,0.0,0,KW431511,Q.B.d
2015-08-25 23:00:00,0.1118,0,KW431511,Q.B.d
2015-08-26 23:00:00,0.1477,0,KW431511,Q.B.d
2015-08-27 23:00:00,0.271,0,KW431511,Q.B.d
2015-08-28 23:00:00,0.2361,0,KW431511,Q.B.d
2015-08-29 23:00:00,0.1768,0,KW431511,Q.B.d
2015-08-30 23:00:00,0.1312,0,KW431511,Q.B.d
2015-08-31 23:00:00,0.1908,0,KW431511,Q.B.d
2015-09-01 23:00:00,0.6428,0,KW431511,Q.B.d
2015-09-02 23:00:00,0.6226,0,KW431511,Q.B.d
2015-09-03 23:00:00,0.3844,0,KW431511,Q.B.d
2015-09-04 23:00:00,0.5412,0,KW431511,Q.B.d
2015-09-05 23:00:00,0.7774,0,KW431511,Q.B.d
2015-09-06 23:00:00,0.6029,0,KW431511,Q.B.d
2015-09-07 23:00:00,0.3112,0,KW431511,Q.B.d
2015-09-08 23:00:00,0.0,0,KW431511,Q.B.d
2015-09-09 23:00:00,0.0,0,KW431511,Q.B.d
2015-09-10 23:00:00,0.0,0,KW431511,Q.B.d
2015-09-11 23:00:00,0.0,0,KW431511,Q.B.d
2015-09-12 23:00:00,0.0,0,KW431511,Q.B.d
2015-09-13 23:00:00,0.0,0,KW431511,Q.B.d
2015-09-14 23:00:00,0.0,0,KW431511,Q.B.d
2015-09-15 23:00:00,0.0,3,KW431511,Q.B.d
2015-09-16 23:00:00,0.0,0,KW431511,Q.B.d
2015-09-17 23:00:00,0.0168,3,KW431511,Q.B.d
2015-09-18 23:00:00,0.0,0,KW431511,Q.B.d
2015-09-19 23:00:00,0.0,0,KW431511,Q.B.d
2015-09-20 23:00:00,0.0,0,KW431511,Q.B.d
2015-09-21 23:00:00,0.0,0,KW431511,Q.B.d
2015-09-22 23:00:00,0.0,0,KW431511,Q.B.d
2015-09-23 23:00:00,0.0172,0,KW431511,Q.B.d
2015-09-24 23:00:00,0.0666,0,KW431511,Q.B.d
2015-09-25 23:00:00,0.0744,0,KW431511,Q.B.d
2015-09-26 23:00:00,0.0582,0,KW431511,Q.B.d
2015-09-27 23:00:00,0.0475,0,KW431511,Q.B.d
2015-09-28 23:00:00,0.0333,0,KW431511,Q.B.d
2015-09-29 23:00:00,0.0048,3,KW431511,Q.B.d
2015-09-30 23:00:00,0.0,0,KW431511,Q.B.d
2015-10-01 23:00:00,0.0,0,KW431511,Q.B.d
2015-10-02 23:00:00,0.0,0,KW431511,Q.B.d
2015-10-03 23:00:00,0.0,0,KW431511,Q.B.d
2015-10-04 23:00:00,0.0,0,KW431511,Q.B.d
2015-10-05 23:00:00,0.0,0,KW431511,Q.B.d
2015-10-06 23:00:00,0.0,0,KW431511,Q.B.d
2015-10-07 23:00:00,0.0,0,KW431511,Q.B.d
2015-10-08 23:00:00,0.0,0,KW431511,Q.B.d
2015-10-10 23:00:00,0.0,3,KW431511,Q.B.d
2015-10-11 23:00:00,0.0,0,KW431511,Q.B.d
2015-10-12 23:00:00,0.0,0,KW431511,Q.B.d
2015-10-13 23:00:00,0.0,0,KW431511,Q.B.d
2015-10-14 23:00:00,0.0,0,KW431511,Q.B.d
2015-10-15 23:00:00,0.0,0,KW431511,Q.B.d
2015-10-16 23:00:00,0.0102,0,KW431511,Q.B.d
2015-10-17 23:00:00,0.0924,0,KW431511,Q.B.d
2015-10-18 23:00:00,0.0835,0,KW431511,Q.B.d
2015-10-19 23:00:00,0.0733,0,KW431511,Q.B.d
2015-10-20 23:00:00,0.3215,3,KW431511,Q.B.d
2015-10-21 23:00:00,0.6939,3,KW431511,Q.B.d
2015-10-22 23:00:00,0.3828,0,KW431511,Q.B.d
2015-10-23 23:00:00,0.286,0,KW431511,Q.B.d
2015-10-24 23:00:00,0.2306,0,KW431511,Q.B.d
2015-10-25 23:00:00,0.1513,0,KW431511,Q.B.d
2015-10-26 23:00:00,0.146,0,KW431511,Q.B.d
2015-10-27 23:00:00,0.1487,0,KW431511,Q.B.d
2015-10-28 23:00:00,0.1511,0,KW431511,Q.B.d
2015-10-29 23:00:00,0.1527,0,KW431511,Q.B.d
2015-10-30 23:00:00,0.1486,0,KW431511,Q.B.d
2015-10-31 23:00:00,0.1482,0,KW431511,Q.B.d
2015-11-01 23:00:00,0.1455,0,KW431511,Q.B.d
2015-11-02 23:00:00,0.1435,0,KW431511,Q.B.d
2015-11-03 23:00:00,0.1523,0,KW431511,Q.B.d
2015-11-04 23:00:00,0.1593,0,KW431511,Q.B.d
2015-11-05 23:00:00,0.1688,0,KW431511,Q.B.d
2015-11-06 23:00:00,0.1941,0,KW431511,Q.B.d
