datetime,value,flag,location_id,parameter_id
2015-02-21 23:00:00,0.685,3,KW101611,Q.B.d
2015-09-08 23:00:00,0.0296,0,KW101611,Q.B.d
2015-09-09 23:00:00,0.1484,0,KW101611,Q.B.d
2015-09-10 23:00:00,0.213,0,KW101611,Q.B.d
2015-09-11 23:00:00,0.2127,3,KW101611,Q.B.d
2015-09-12 23:00:00,0.1876,3,KW101611,Q.B.d
2015-09-13 23:00:00,0.2637,0,KW101611,Q.B.d
2015-09-14 23:00:00,0.2885,0,KW101611,Q.B.d
2015-09-15 23:00:00,0.2638,0,KW101611,Q.B.d
2015-09-16 23:00:00,0.1764,0,KW101611,Q.B.d
2015-09-17 23:00:00,0.2755,0,KW101611,Q.B.d
2015-09-18 23:00:00,0.3719,3,KW101611,Q.B.d
2015-10-04 23:00:00,0.0,3,KW101611,Q.B.d
2015-10-05 23:00:00,0.0004,0,KW101611,Q.B.d
2015-10-06 23:00:00,0.0304,0,KW101611,Q.B.d
2015-10-07 23:00:00,0.0024,3,KW101611,Q.B.d
2015-10-14 23:00:00,0.0,0,KW101611,Q.B.d
2015-10-15 23:00:00,0.0,0,KW101611,Q.B.d
2015-10-16 23:00:00,0.0269,0,KW101611,Q.B.d
2015-10-17 23:00:00,0.2955,3,KW101611,Q.B.d
2015-10-26 23:00:00,0.0,3,KW101611,Q.B.d
2015-10-27 23:00:00,0.0,0,KW101611,Q.B.d
2015-10-28 23:00:00,0.0,0,KW101611,Q.B.d
2015-10-29 23:00:00,0.0232,0,KW101611,Q.B.d
2015-10-30 23:00:00,0.0396,0,KW101611,Q.B.d
2015-10-31 23:00:00,0.0,0,KW101611,Q.B.d
2015-11-01 23:00:00,0.0,0,KW101611,Q.B.d
2015-11-02 23:00:00,0.0,0,KW101611,Q.B.d
2015-11-03 23:00:00,0.0,0,KW101611,Q.B.d
2015-11-04 23:00:00,0.0,0,KW101611,Q.B.d
2015-11-05 23:00:00,0.0,0,KW101611,Q.B.d
2015-11-06 23:00:00,0.0,0,KW101611,Q.B.d
2015-11-07 23:00:00,0.0062,0,KW101611,Q.B.d
2015-11-08 23:00:00,0.2171,0,KW101611,Q.B.d
2015-11-09 23:00:00,0.1311,0,KW101611,Q.B.d
2015-11-10 23:00:00,0.0494,0,KW101611,Q.B.d
2015-11-11 23:00:00,0.0044,0,KW101611,Q.B.d
2015-11-12 23:00:00,0.0,0,KW101611,Q.B.d
2015-11-13 23:00:00,0.0,0,KW101611,Q.B.d
2015-11-14 23:00:00,0.0,0,KW101611,Q.B.d
2015-11-16 23:00:00,0.9432,0,KW101611,Q.B.d
2015-11-17 23:00:00,1.4167,0,KW101611,Q.B.d
2015-11-18 23:00:00,1.0518,0,KW101611,Q.B.d
2015-11-28 23:00:00,0.3291,0,KW101611,Q.B.d
2015-11-29 23:00:00,1.5804,0,KW101611,Q.B.d
2015-11-30 23:00:00,1.6152,3,KW101611,Q.B.d
2015-12-01 23:00:00,2.7989,3,KW101611,Q.B.d
2015-12-03 23:00:00,0.2147,3,KW101611,Q.B.d
2015-12-04 23:00:00,0.5237,3,KW101611,Q.B.d
2015-12-11 23:00:00,1.381,0,KW101611,Q.B.d
2015-12-13 23:00:00,1.1145,0,KW101611,Q.B.d
2015-12-17 23:00:00,0.7883,0,KW101611,Q.B.d
2015-12-18 23:00:00,0.5812,0,KW101611,Q.B.d
2015-12-19 23:00:00,0.2758,3,KW101611,Q.B.d
2016-12-31 23:00:00,0.0,0,KW101611,Q.B.d
2017-01-01 23:00:00,0.0,0,KW101611,Q.B.d
2017-01-02 23:00:00,0.0,0,KW101611,Q.B.d
2017-01-03 23:00:00,0.0,0,KW101611,Q.B.d
2017-01-04 23:00:00,0.0,0,KW101611,Q.B.d
2017-01-05 23:00:00,0.0,0,KW101611,Q.B.d
2017-01-06 23:00:00,0.0,0,KW101611,Q.B.d
2017-01-07 23:00:00,0.0,0,KW101611,Q.B.d
2017-01-08 23:00:00,0.0,0,KW101611,Q.B.d
2017-01-09 23:00:00,0.0,0,KW101611,Q.B.d
2017-01-10 23:00:00,0.0258,0,KW101611,Q.B.d
2017-01-11 23:00:00,0.0,0,KW101611,Q.B.d
2017-01-12 23:00:00,0.024,0,KW101611,Q.B.d
2017-01-13 23:00:00,1.4486,0,KW101611,Q.B.d
2017-01-14 23:00:00,1.6252,0,KW101611,Q.B.d
2017-01-15 23:00:00,0.8536,3,KW101611,Q.B.d
2017-01-23 23:00:00,0.0,3,KW101611,Q.B.d
2017-01-24 23:00:00,0.0,0,KW101611,Q.B.d
2017-01-25 23:00:00,0.0,0,KW101611,Q.B.d
2017-01-26 23:00:00,0.0,0,KW101611,Q.B.d
2017-01-27 23:00:00,0.0,0,KW101611,Q.B.d
2017-01-28 23:00:00,0.0,0,KW101611,Q.B.d
2017-01-29 23:00:00,0.0,0,KW101611,Q.B.d
2017-01-30 23:00:00,0.2173,0,KW101611,Q.B.d
2017-01-31 23:00:00,0.0336,0,KW101611,Q.B.d
2017-02-01 23:00:00,0.0,0,KW101611,Q.B.d
2017-02-02 23:00:00,0.0,0,KW101611,Q.B.d
2017-02-03 23:00:00,0.0,0,KW101611,Q.B.d
2017-02-23 23:00:00,2.2733,0,KW101611,Q.B.d
2017-02-24 23:00:00,1.5034,0,KW101611,Q.B.d
2017-02-25 23:00:00,0.4773,3,KW101611,Q.B.d
2017-02-27 23:00:00,0.3773,0,KW101611,Q.B.d
2017-02-28 23:00:00,1.2681,0,KW101611,Q.B.d
2017-03-01 23:00:00,0.4545,0,KW101611,Q.B.d
2017-03-02 23:00:00,0.7995,0,KW101611,Q.B.d
2017-03-03 23:00:00,0.3769,0,KW101611,Q.B.d
2017-03-04 23:00:00,0.1931,3,KW101611,Q.B.d
2017-03-05 23:00:00,0.8187,0,KW101611,Q.B.d
2017-03-07 23:00:00,0.1174,3,KW101611,Q.B.d
2017-03-08 23:00:00,1.0092,0,KW101611,Q.B.d
2017-03-09 23:00:00,1.5205,3,KW101611,Q.B.d
2017-03-20 23:00:00,0.1535,3,KW101611,Q.B.d
2017-03-21 23:00:00,0.4887,0,KW101611,Q.B.d
2017-03-22 23:00:00,0.0608,0,KW101611,Q.B.d
2017-03-23 23:00:00,0.0,3,KW101611,Q.B.d
2017-04-17 23:00:00,0.0,3,KW101611,Q.B.d
2017-04-18 23:00:00,0.0,0,KW101611,Q.B.d
2017-04-19 23:00:00,0.0,0,KW101611,Q.B.d
2017-04-26 23:00:00,0.0,0,KW101611,Q.B.d
2017-04-29 23:00:00,0.0,0,KW101611,Q.B.d
2017-05-08 23:00:00,0.0,3,KW101611,Q.B.d
2017-05-09 23:00:00,0.0,0,KW101611,Q.B.d
2017-07-12 23:00:00,0.0,3,KW101611,Q.B.d
2017-07-13 23:00:00,0.0,0,KW101611,Q.B.d
2017-07-14 23:00:00,0.0002,0,KW101611,Q.B.d
2017-07-17 23:00:00,0.0,0,KW101611,Q.B.d
2017-07-18 23:00:00,0.0,0,KW101611,Q.B.d
2017-07-19 23:00:00,0.0,0,KW101611,Q.B.d
2017-07-20 23:00:00,0.0,0,KW101611,Q.B.d
2017-09-04 23:00:00,0.0,0,KW101611,Q.B.d
2017-09-05 23:00:00,0.0,0,KW101611,Q.B.d
2017-09-06 23:00:00,0.0,0,KW101611,Q.B.d
2017-09-07 23:00:00,0.0,0,KW101611,Q.B.d
2017-09-08 23:00:00,0.0617,0,KW101611,Q.B.d
2017-09-09 23:00:00,0.807,0,KW101611,Q.B.d
2017-09-10 23:00:00,0.8485,0,KW101611,Q.B.d
2017-09-11 23:00:00,0.205,0,KW101611,Q.B.d
2017-09-12 23:00:00,0.0102,0,KW101611,Q.B.d
2017-09-13 23:00:00,0.0872,0,KW101611,Q.B.d
2017-09-14 23:00:00,0.3913,0,KW101611,Q.B.d
2017-09-15 23:00:00,1.9343,0,KW101611,Q.B.d
2017-09-16 23:00:00,1.6625,0,KW101611,Q.B.d
2017-09-17 23:00:00,0.6354,0,KW101611,Q.B.d
2017-09-19 23:00:00,0.7444,0,KW101611,Q.B.d
2017-09-20 23:00:00,0.1999,0,KW101611,Q.B.d
2017-09-21 23:00:00,0.0,0,KW101611,Q.B.d
2017-10-03 23:00:00,0.1049,0,KW101611,Q.B.d
2017-10-04 23:00:00,0.1218,0,KW101611,Q.B.d
2017-10-07 23:00:00,0.88,3,KW101611,Q.B.d
2017-10-09 23:00:00,1.1914,0,KW101611,Q.B.d
2017-11-23 23:00:00,0.1183,3,KW101611,Q.B.d
2017-11-27 23:00:00,0.5295,0,KW101611,Q.B.d
2017-12-27 23:00:00,2.6974,3,KW101611,Q.B.d
2017-12-28 23:00:00,1.8979,0,KW101611,Q.B.d
2018-01-06 23:00:00,2.1704,0,KW101611,Q.B.d
2018-01-28 23:00:00,1.1591,0,KW101611,Q.B.d
2018-01-29 23:00:00,1.2459,0,KW101611,Q.B.d
2018-03-10 23:00:00,0.8545,3,KW101611,Q.B.d
2018-03-13 23:00:00,0.7543,0,KW101611,Q.B.d
2018-03-14 23:00:00,0.623,0,KW101611,Q.B.d
2018-03-15 23:00:00,0.3974,0,KW101611,Q.B.d
2018-03-16 23:00:00,0.3974,0,KW101611,Q.B.d
2018-03-17 23:00:00,0.3382,0,KW101611,Q.B.d
2018-03-20 23:00:00,0.1215,3,KW101611,Q.B.d
2018-03-26 23:00:00,0.1004,3,KW101611,Q.B.d
2018-03-27 23:00:00,0.5863,0,KW101611,Q.B.d
2018-03-28 23:00:00,0.7723,0,KW101611,Q.B.d
2018-03-29 23:00:00,0.8652,0,KW101611,Q.B.d
2018-03-30 23:00:00,0.4754,0,KW101611,Q.B.d
2018-04-01 23:00:00,0.8783,0,KW101611,Q.B.d
2018-04-06 23:00:00,0.2018,0,KW101611,Q.B.d
2018-04-09 23:00:00,0.4111,3,KW101611,Q.B.d
2018-04-10 23:00:00,0.3027,0,KW101611,Q.B.d
2018-04-11 23:00:00,0.3252,0,KW101611,Q.B.d
2018-04-12 23:00:00,0.2196,0,KW101611,Q.B.d
