datetime,value,flag,location_id,parameter_id
2014-12-31 23:00:00,0.795,0,KW213011,Q.B.m
2015-01-31 23:00:00,1.3416,0,KW213011,Q.B.m
2015-02-28 23:00:00,1.7571,0,KW213011,Q.B.m
2015-03-31 23:00:00,2.5886,0,KW213011,Q.B.m
2015-04-30 23:00:00,3.0084,0,KW213011,Q.B.m
2015-05-31 23:00:00,3.6617,0,KW213011,Q.B.m
2015-06-30 23:00:00,3.3928,0,KW213011,Q.B.m
2015-07-31 23:00:00,2.01,0,KW213011,Q.B.m
2015-08-31 23:00:00,1.5472,0,KW213011,Q.B.m
2015-09-30 23:00:00,1.218,0,KW213011,Q.B.m
2015-10-31 23:00:00,1.8738,0,KW213011,Q.B.m
2015-12-31 23:00:00,1.012,0,KW213011,Q.B.m
2017-12-31 23:00:00,0.051,0,KW213011,Q.B.m
2018-12-31 23:00:00,0.5735,0,KW213011,Q.B.m
2019-12-31 23:00:00,0.6678,0,KW213011,Q.B.m
2020-01-31 23:00:00,1.113,0,KW213011,Q.B.m
2020-02-29 23:00:00,0.4828,0,KW213011,Q.B.m
2020-03-31 23:00:00,0.1975,0,KW213011,Q.B.m
2020-12-31 23:00:00,0.3917,0,KW213011,Q.B.m
2021-01-31 23:00:00,1.0632,0,KW213011,Q.B.m
2021-02-28 23:00:00,0.7785,0,KW213011,Q.B.m
2021-03-31 23:00:00,1.3416,0,KW213011,Q.B.m
2021-05-31 23:00:00,0.9246,0,KW213011,Q.B.m
2021-06-30 23:00:00,1.964,0,KW213011,Q.B.m
2021-07-31 23:00:00,1.0261,0,KW213011,Q.B.m
2021-08-31 23:00:00,1.4098,0,KW213011,Q.B.m
2021-09-30 23:00:00,1.3185,0,KW213011,Q.B.m
2021-10-31 23:00:00,0.5378,0,KW213011,Q.B.m
2021-11-30 23:00:00,0.3187,0,KW213011,Q.B.m
2021-12-31 23:00:00,0.1519,0,KW213011,Q.B.m
2022-01-31 23:00:00,0.4115,0,KW213011,Q.B.m
2022-02-28 23:00:00,0.2711,0,KW213011,Q.B.m
2022-03-31 23:00:00,0.9265,0,KW213011,Q.B.m
2022-05-31 23:00:00,0.861,3,KW213011,Q.B.m
2022-09-30 23:00:00,0.6153,0,KW213011,Q.B.m
