datetime,value,flag,location_id,parameter_id
2014-12-31 23:00:00,0.4198,0,KW210413,Q.B.d
2015-01-01 23:00:00,0.2188,0,KW210413,Q.B.d
2015-01-02 23:00:00,0.4365,0,KW210413,Q.B.d
2015-01-03 23:00:00,0.2188,0,KW210413,Q.B.d
2015-01-04 23:00:00,0.2188,0,KW210413,Q.B.d
2015-01-05 23:00:00,0.2188,0,KW210413,Q.B.d
2015-01-06 23:00:00,0.2066,0,KW210413,Q.B.d
2015-01-07 23:00:00,0.2552,0,KW210413,Q.B.d
2015-01-08 23:00:00,0.4212,3,KW210413,Q.B.d
2015-01-09 23:00:00,0.9188,0,KW210413,Q.B.d
2015-01-10 23:00:00,1.0049,0,KW210413,Q.B.d
2015-01-11 23:00:00,0.3422,0,KW210413,Q.B.d
2015-01-12 23:00:00,0.7236,0,KW210413,Q.B.d
2015-01-13 23:00:00,0.919,3,KW210413,Q.B.d
2015-01-14 23:00:00,0.9188,0,KW210413,Q.B.d
2015-01-15 23:00:00,0.7972,3,KW210413,Q.B.d
2015-01-16 23:00:00,0.2778,0,KW210413,Q.B.d
2015-01-17 23:00:00,0.5104,0,KW210413,Q.B.d
2015-01-18 23:00:00,0.4254,0,KW210413,Q.B.d
2015-01-19 23:00:00,0.2674,0,KW210413,Q.B.d
2015-01-20 23:00:00,0.3281,0,KW210413,Q.B.d
2015-01-21 23:00:00,0.2093,3,KW210413,Q.B.d
2015-01-22 23:00:00,0.2042,0,KW210413,Q.B.d
2015-01-23 23:00:00,0.1702,0,KW210413,Q.B.d
2015-01-24 23:00:00,0.4618,0,KW210413,Q.B.d
2015-01-25 23:00:00,0.3889,0,KW210413,Q.B.d
2015-01-26 23:00:00,0.3159,0,KW210413,Q.B.d
2015-01-27 23:00:00,0.3695,3,KW210413,Q.B.d
2015-01-29 23:00:00,0.6271,0,KW210413,Q.B.d
2015-01-30 23:00:00,0.4983,0,KW210413,Q.B.d
2015-01-31 23:00:00,0.632,0,KW210413,Q.B.d
2015-02-01 23:00:00,0.2202,3,KW210413,Q.B.d
2015-02-02 23:00:00,1.1667,0,KW210413,Q.B.d
2015-02-03 23:00:00,0.4739,0,KW210413,Q.B.d
2015-02-04 23:00:00,0.3646,0,KW210413,Q.B.d
2015-02-05 23:00:00,0.4308,0,KW210413,Q.B.d
2015-02-06 23:00:00,0.3768,0,KW210413,Q.B.d
2015-02-07 23:00:00,0.2066,0,KW210413,Q.B.d
2015-02-08 23:00:00,0.2066,0,KW210413,Q.B.d
2015-02-09 23:00:00,0.1337,0,KW210413,Q.B.d
2015-02-10 23:00:00,0.2188,0,KW210413,Q.B.d
2015-02-11 23:00:00,0.2309,0,KW210413,Q.B.d
2015-02-12 23:00:00,0.1945,0,KW210413,Q.B.d
2015-02-13 23:00:00,0.1337,0,KW210413,Q.B.d
2015-02-14 23:00:00,0.2066,0,KW210413,Q.B.d
2015-02-15 23:00:00,0.2188,0,KW210413,Q.B.d
2015-02-16 23:00:00,0.5453,0,KW210413,Q.B.d
2015-02-17 23:00:00,0.175,3,KW210413,Q.B.d
2015-02-19 23:00:00,0.1021,0,KW210413,Q.B.d
2015-02-20 23:00:00,0.8491,0,KW210413,Q.B.d
2015-02-21 23:00:00,1.1667,0,KW210413,Q.B.d
2015-02-22 23:00:00,0.6563,0,KW210413,Q.B.d
2015-02-23 23:00:00,0.7955,0,KW210413,Q.B.d
2015-02-24 23:00:00,0.2552,0,KW210413,Q.B.d
2015-02-25 23:00:00,0.6848,0,KW210413,Q.B.d
2015-02-26 23:00:00,0.3403,0,KW210413,Q.B.d
2015-02-27 23:00:00,0.5347,0,KW210413,Q.B.d
2015-02-28 23:00:00,0.3364,0,KW210413,Q.B.d
2015-03-01 23:00:00,0.3767,0,KW210413,Q.B.d
2015-03-02 23:00:00,0.2917,0,KW210413,Q.B.d
2015-03-03 23:00:00,0.2431,0,KW210413,Q.B.d
2015-03-04 23:00:00,0.1701,0,KW210413,Q.B.d
2015-03-05 23:00:00,0.1823,0,KW210413,Q.B.d
2015-03-06 23:00:00,0.2188,0,KW210413,Q.B.d
2015-03-07 23:00:00,0.1556,3,KW210413,Q.B.d
2015-03-08 23:00:00,0.1167,0,KW210413,Q.B.d
2015-03-09 23:00:00,0.2188,0,KW210413,Q.B.d
2015-03-10 23:00:00,0.2139,3,KW210413,Q.B.d
2015-03-11 23:00:00,0.2479,0,KW210413,Q.B.d
2015-03-12 23:00:00,0.0972,0,KW210413,Q.B.d
2015-03-13 23:00:00,0.0972,0,KW210413,Q.B.d
2015-03-14 23:00:00,0.1701,0,KW210413,Q.B.d
2015-03-15 23:00:00,0.1337,0,KW210413,Q.B.d
2015-03-16 23:00:00,0.1094,0,KW210413,Q.B.d
2015-03-17 23:00:00,0.2066,0,KW210413,Q.B.d
2015-03-18 23:00:00,0.175,3,KW210413,Q.B.d
2015-03-19 23:00:00,0.2222,0,KW210413,Q.B.d
2015-03-20 23:00:00,0.0972,0,KW210413,Q.B.d
2015-03-21 23:00:00,0.1094,0,KW210413,Q.B.d
2015-03-22 23:00:00,0.1945,0,KW210413,Q.B.d
2015-03-23 23:00:00,0.1556,3,KW210413,Q.B.d
2015-03-24 23:00:00,0.2361,0,KW210413,Q.B.d
2015-03-25 23:00:00,0.175,3,KW210413,Q.B.d
2015-03-26 23:00:00,0.4066,0,KW210413,Q.B.d
2015-03-27 23:00:00,0.3695,3,KW210413,Q.B.d
2015-03-28 23:00:00,0.4327,0,KW210413,Q.B.d
2015-03-29 23:00:00,0.7389,3,KW210413,Q.B.d
2015-03-30 23:00:00,0.6927,0,KW210413,Q.B.d
2015-03-31 23:00:00,0.7535,0,KW210413,Q.B.d
2015-04-01 23:00:00,0.4249,0,KW210413,Q.B.d
2015-04-02 23:00:00,0.2795,0,KW210413,Q.B.d
2015-04-03 23:00:00,0.2674,0,KW210413,Q.B.d
2015-04-04 23:00:00,0.1222,0,KW210413,Q.B.d
2015-04-05 23:00:00,0.1094,0,KW210413,Q.B.d
2015-04-06 23:00:00,0.2309,0,KW210413,Q.B.d
2015-04-07 23:00:00,0.1458,0,KW210413,Q.B.d
2015-04-08 23:00:00,0.1944,0,KW210413,Q.B.d
2015-04-09 23:00:00,0.1094,0,KW210413,Q.B.d
2015-04-10 23:00:00,0.2308,0,KW210413,Q.B.d
2015-04-11 23:00:00,0.2309,0,KW210413,Q.B.d
2015-04-12 23:00:00,0.2188,0,KW210413,Q.B.d
2015-04-13 23:00:00,0.0,3,KW210413,Q.B.d
2015-04-15 23:00:00,0.1337,0,KW210413,Q.B.d
2015-04-16 23:00:00,0.1167,3,KW210413,Q.B.d
2015-04-22 23:00:00,0.0292,0,KW210413,Q.B.d
2015-04-23 23:00:00,0.1823,0,KW210413,Q.B.d
2015-04-24 23:00:00,0.1094,0,KW210413,Q.B.d
2015-04-25 23:00:00,0.175,3,KW210413,Q.B.d
2015-04-27 23:00:00,0.0292,0,KW210413,Q.B.d
2015-04-28 23:00:00,0.2188,0,KW210413,Q.B.d
