datetime,value,flag,location_id,parameter_id
2014-12-31 23:00:00,-7.7485,0,KW320411,Q.B.m
2015-01-31 23:00:00,-7.9795,0,KW320411,Q.B.m
2015-02-28 23:00:00,-2.1034,0,KW320411,Q.B.m
2015-03-31 23:00:00,-2.1145,0,KW320411,Q.B.m
2015-04-30 23:00:00,-8.7334,0,KW320411,Q.B.m
2015-05-31 23:00:00,-2.0673,0,KW320411,Q.B.m
2015-06-30 23:00:00,-8.9514,0,KW320411,Q.B.m
2015-07-31 23:00:00,-42.8985,0,KW320411,Q.B.m
2015-08-31 23:00:00,-19.9776,0,KW320411,Q.B.m
2015-09-30 23:00:00,-16.4992,0,KW320411,Q.B.m
2015-10-31 23:00:00,-1.7997,0,KW320411,Q.B.m
2015-11-30 23:00:00,-1.8258,0,KW320411,Q.B.m
2015-12-31 23:00:00,-7.5704,0,KW320411,Q.B.m
2017-01-31 23:00:00,0.0,0,KW320411,Q.B.m
2017-02-28 23:00:00,-11.7317,0,KW320411,Q.B.m
2017-03-31 23:00:00,-58.531,0,KW320411,Q.B.m
2017-04-30 23:00:00,-57.685,0,KW320411,Q.B.m
2017-05-31 23:00:00,-11.0901,0,KW320411,Q.B.m
2017-06-30 23:00:00,-46.4607,0,KW320411,Q.B.m
2017-07-31 23:00:00,-45.036,0,KW320411,Q.B.m
2017-08-31 23:00:00,-41.1853,0,KW320411,Q.B.m
2017-09-30 23:00:00,-57.2168,0,KW320411,Q.B.m
2017-10-31 23:00:00,-37.8421,0,KW320411,Q.B.m
2017-11-30 23:00:00,-22.4241,0,KW320411,Q.B.m
2017-12-31 23:00:00,-15.7394,0,KW320411,Q.B.m
2018-01-31 23:00:00,-18.2132,0,KW320411,Q.B.m
2018-02-28 23:00:00,-3.2577,0,KW320411,Q.B.m
2018-03-31 23:00:00,-43.5018,0,KW320411,Q.B.m
2018-04-30 23:00:00,-33.9885,0,KW320411,Q.B.m
2018-05-31 23:00:00,-46.1759,0,KW320411,Q.B.m
2018-06-30 23:00:00,-57.1361,0,KW320411,Q.B.m
2018-07-31 23:00:00,-57.0484,0,KW320411,Q.B.m
2018-08-31 23:00:00,-57.0668,0,KW320411,Q.B.m
2018-09-30 23:00:00,-52.6952,0,KW320411,Q.B.m
2018-10-31 23:00:00,-50.9343,0,KW320411,Q.B.m
2018-11-30 23:00:00,-56.0214,0,KW320411,Q.B.m
2018-12-31 23:00:00,-45.5641,0,KW320411,Q.B.m
2019-01-31 23:00:00,-13.0623,0,KW320411,Q.B.m
2019-02-28 23:00:00,-30.2153,0,KW320411,Q.B.m
2019-03-31 23:00:00,-43.5217,0,KW320411,Q.B.m
2019-04-30 23:00:00,-34.6989,0,KW320411,Q.B.m
2019-05-31 23:00:00,-30.3516,0,KW320411,Q.B.m
2019-06-30 23:00:00,-56.4541,0,KW320411,Q.B.m
2019-07-31 23:00:00,-56.3378,0,KW320411,Q.B.m
2019-08-31 23:00:00,-56.379,0,KW320411,Q.B.m
2019-09-30 23:00:00,-56.4239,0,KW320411,Q.B.m
2019-10-31 23:00:00,-32.2922,0,KW320411,Q.B.m
2019-11-30 23:00:00,-10.1356,0,KW320411,Q.B.m
2019-12-31 23:00:00,-12.6047,0,KW320411,Q.B.m
2020-01-31 23:00:00,-6.0941,0,KW320411,Q.B.m
2020-02-29 23:00:00,-18.21,0,KW320411,Q.B.m
2020-12-31 23:00:00,-35.3595,0,KW320411,Q.B.m
2021-01-31 23:00:00,-33.7155,0,KW320411,Q.B.m
2021-02-28 23:00:00,-31.1373,0,KW320411,Q.B.m
2021-07-31 23:00:00,-56.6516,0,KW320411,Q.B.m
2021-08-31 23:00:00,-61.1414,0,KW320411,Q.B.m
2021-09-30 23:00:00,-66.3413,0,KW320411,Q.B.m
2021-10-31 23:00:00,-63.1809,0,KW320411,Q.B.m
2021-11-30 23:00:00,-28.9862,0,KW320411,Q.B.m
2021-12-31 23:00:00,-14.1858,0,KW320411,Q.B.m
2022-01-31 23:00:00,-14.8013,0,KW320411,Q.B.m
2022-02-28 23:00:00,-19.1962,0,KW320411,Q.B.m
2022-03-31 23:00:00,-20.9389,0,KW320411,Q.B.m
2022-07-31 23:00:00,0.7291,0,KW320411,Q.B.m
2022-10-31 23:00:00,0.286,3,KW320411,Q.B.m
