datetime,value,flag,location_id,parameter_id
2021-11-19 23:00:00,0.0,0,KW440714,Q.B.d
2021-11-20 23:00:00,0.0,0,KW440714,Q.B.d
2021-11-21 23:00:00,0.0,0,KW440714,Q.B.d
2021-11-22 23:00:00,0.0,0,KW440714,Q.B.d
2021-11-23 23:00:00,0.0,0,KW440714,Q.B.d
2021-11-24 23:00:00,0.0,0,KW440714,Q.B.d
2021-11-25 23:00:00,0.0,0,KW440714,Q.B.d
2021-11-26 23:00:00,0.0,0,KW440714,Q.B.d
2021-11-27 23:00:00,0.0,0,KW440714,Q.B.d
2021-11-28 23:00:00,0.0,0,KW440714,Q.B.d
2021-11-29 23:00:00,0.0,0,KW440714,Q.B.d
2021-11-30 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-01 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-02 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-03 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-04 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-05 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-06 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-07 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-08 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-09 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-10 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-11 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-12 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-13 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-14 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-15 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-16 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-17 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-18 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-19 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-20 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-21 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-22 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-23 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-24 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-25 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-26 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-27 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-28 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-29 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-30 23:00:00,0.0,0,KW440714,Q.B.d
2021-12-31 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-01 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-02 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-03 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-04 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-05 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-06 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-07 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-08 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-09 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-10 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-11 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-12 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-13 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-14 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-15 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-16 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-17 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-18 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-19 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-20 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-21 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-22 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-23 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-24 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-25 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-26 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-27 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-28 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-29 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-30 23:00:00,0.0,0,KW440714,Q.B.d
2022-01-31 23:00:00,0.0,0,KW440714,Q.B.d
2022-02-01 23:00:00,0.0,0,KW440714,Q.B.d
2022-02-02 23:00:00,0.0,0,KW440714,Q.B.d
2022-02-03 23:00:00,0.0,0,KW440714,Q.B.d
2022-02-04 23:00:00,0.0,0,KW440714,Q.B.d
2022-02-05 23:00:00,0.0,0,KW440714,Q.B.d
2022-02-06 23:00:00,0.0,0,KW440714,Q.B.d
2022-02-07 23:00:00,0.0,0,KW440714,Q.B.d
2022-02-08 23:00:00,0.0,0,KW440714,Q.B.d
2022-02-09 23:00:00,0.0,0,KW440714,Q.B.d
2022-02-10 23:00:00,0.0,0,KW440714,Q.B.d
2022-02-11 23:00:00,0.0,0,KW440714,Q.B.d
2022-02-12 23:00:00,0.0,0,KW440714,Q.B.d
2022-02-13 23:00:00,0.0,0,KW440714,Q.B.d
2022-02-14 23:00:00,0.0,0,KW440714,Q.B.d
2022-02-15 23:00:00,0.0,0,KW440714,Q.B.d
2022-02-16 23:00:00,0.0,0,KW440714,Q.B.d
2022-02-17 23:00:00,0.0,0,KW440714,Q.B.d
2022-02-18 23:00:00,0.0,0,KW440714,Q.B.d
2022-02-19 23:00:00,0.0,0,KW440714,Q.B.d
2022-02-20 23:00:00,0.0,0,KW440714,Q.B.d
2022-02-21 23:00:00,0.0,0,KW440714,Q.B.d
2022-02-22 23:00:00,0.0,0,KW440714,Q.B.d
2022-02-23 23:00:00,0.0,0,KW440714,Q.B.d
2022-02-24 23:00:00,0.0,0,KW440714,Q.B.d
2022-02-25 23:00:00,0.0,0,KW440714,Q.B.d
