datetime,value,flag,location_id,parameter_id
2014-12-31 23:00:00,0.2431,0,KW433113,Q.B.d
2015-01-01 23:00:00,0.0,0,KW433113,Q.B.d
2015-01-02 23:00:00,0.5104,0,KW433113,Q.B.d
2015-01-03 23:00:00,0.1458,0,KW433113,Q.B.d
2015-01-04 23:00:00,0.2674,0,KW433113,Q.B.d
2015-01-05 23:00:00,0.2917,0,KW433113,Q.B.d
2015-01-06 23:00:00,0.0046,0,KW433113,Q.B.d
2015-01-07 23:00:00,0.0174,0,KW433113,Q.B.d
2015-01-08 23:00:00,0.155,0,KW433113,Q.B.d
2015-01-09 23:00:00,0.4254,0,KW433113,Q.B.d
2015-01-10 23:00:00,0.0729,0,KW433113,Q.B.d
2015-01-11 23:00:00,0.158,0,KW433113,Q.B.d
2015-01-12 23:00:00,0.1701,0,KW433113,Q.B.d
2015-01-13 23:00:00,0.9115,0,KW433113,Q.B.d
2015-01-14 23:00:00,1.1667,0,KW433113,Q.B.d
2015-01-15 23:00:00,0.5591,0,KW433113,Q.B.d
2015-01-16 23:00:00,0.1357,0,KW433113,Q.B.d
2015-01-17 23:00:00,0.4882,0,KW433113,Q.B.d
2015-01-18 23:00:00,0.4254,0,KW433113,Q.B.d
2015-01-19 23:00:00,0.3403,0,KW433113,Q.B.d
2015-01-20 23:00:00,0.0243,0,KW433113,Q.B.d
2015-01-21 23:00:00,0.2919,0,KW433113,Q.B.d
2015-01-22 23:00:00,0.0,0,KW433113,Q.B.d
2015-01-23 23:00:00,0.1945,0,KW433113,Q.B.d
2015-01-24 23:00:00,0.0122,0,KW433113,Q.B.d
2015-01-25 23:00:00,0.2066,0,KW433113,Q.B.d
2015-01-26 23:00:00,0.6198,0,KW433113,Q.B.d
2015-01-27 23:00:00,0.1215,0,KW433113,Q.B.d
2015-01-28 23:00:00,0.0359,0,KW433113,Q.B.d
2015-01-29 23:00:00,0.3709,0,KW433113,Q.B.d
2015-01-30 23:00:00,0.7223,0,KW433113,Q.B.d
2015-01-31 23:00:00,0.1578,0,KW433113,Q.B.d
2015-02-01 23:00:00,0.5955,0,KW433113,Q.B.d
