datetime,value,flag,location_id,parameter_id
2014-12-31 23:00:00,-0.0032,0,KW432811,Q.B.d
2015-01-01 23:00:00,-0.004,0,KW432811,Q.B.d
2015-01-02 23:00:00,-0.0047,0,KW432811,Q.B.d
2015-01-03 23:00:00,-0.0048,0,KW432811,Q.B.d
2015-01-04 23:00:00,-0.0054,0,KW432811,Q.B.d
2015-01-05 23:00:00,-0.1289,0,KW432811,Q.B.d
2015-01-06 23:00:00,-0.087,0,KW432811,Q.B.d
2015-01-07 23:00:00,-0.089,0,KW432811,Q.B.d
2015-01-08 23:00:00,-0.0535,0,KW432811,Q.B.d
2015-01-09 23:00:00,-0.0269,0,KW432811,Q.B.d
2015-01-10 23:00:00,-0.0444,0,KW432811,Q.B.d
2015-01-11 23:00:00,-0.0537,0,KW432811,Q.B.d
2015-01-12 23:00:00,-0.05,0,KW432811,Q.B.d
2015-01-13 23:00:00,-0.0294,0,KW432811,Q.B.d
2015-01-14 23:00:00,-0.0492,0,KW432811,Q.B.d
2015-01-15 23:00:00,-0.041,0,KW432811,Q.B.d
2015-01-16 23:00:00,-0.5854,0,KW432811,Q.B.d
2015-01-17 23:00:00,-0.0506,0,KW432811,Q.B.d
2015-01-18 23:00:00,-0.0318,0,KW432811,Q.B.d
2015-01-19 23:00:00,-0.0347,0,KW432811,Q.B.d
2015-01-20 23:00:00,-0.0478,0,KW432811,Q.B.d
2015-01-21 23:00:00,-0.0738,0,KW432811,Q.B.d
2015-01-22 23:00:00,-0.0565,0,KW432811,Q.B.d
2015-01-23 23:00:00,-0.0456,0,KW432811,Q.B.d
2015-01-24 23:00:00,-0.0324,0,KW432811,Q.B.d
2015-01-25 23:00:00,-0.0345,0,KW432811,Q.B.d
2015-01-26 23:00:00,-0.0458,0,KW432811,Q.B.d
2015-01-27 23:00:00,-0.0348,0,KW432811,Q.B.d
2015-01-28 23:00:00,-0.025,0,KW432811,Q.B.d
2015-01-29 23:00:00,-0.0433,0,KW432811,Q.B.d
2015-01-30 23:00:00,-0.042,0,KW432811,Q.B.d
2015-01-31 23:00:00,-0.0367,0,KW432811,Q.B.d
2015-02-01 23:00:00,-0.0499,0,KW432811,Q.B.d
2015-02-02 23:00:00,-0.0403,0,KW432811,Q.B.d
2015-02-03 23:00:00,-0.0482,0,KW432811,Q.B.d
2015-02-04 23:00:00,-0.0563,0,KW432811,Q.B.d
2015-02-05 23:00:00,-0.0552,0,KW432811,Q.B.d
2015-02-06 23:00:00,-0.0319,0,KW432811,Q.B.d
2015-02-07 23:00:00,-0.0644,0,KW432811,Q.B.d
